lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windgustdir,windspdms_avg5m,winddir_avg5m,windgustms_5m,windgustdir_5m,humidity,tempc,rainhourmm,raindailymm,rainindicate,rain5min,pressure,batt_lvl,light_lvl
80.547363,8.161470,123.20,11,2017-08-12,01:05:00,0,0.0,4.2,225,0.3,100,1.8,180,96.1,27.1,0.000,28.956,0,0.000,99573.25,3.95,0.00,
80.547363,8.161469,122.60,10,2017-08-12,01:10:00,225,2.8,4.2,225,0.7,163,1.8,180,95.8,27.2,0.000,28.956,0,0.000,99571.75,4.00,0.00,
80.547386,8.161446,124.40,10,2017-08-12,01:15:01,180,3.2,4.2,225,0.9,211,1.8,225,95.2,27.3,0.000,28.956,0,0.000,99560.50,3.91,0.00,
80.547393,8.161445,126.10,9,2017-08-12,01:20:01,180,5.1,4.2,225,1.3,192,2.4,225,94.7,27.4,0.000,28.956,0,0.000,99562.75,4.00,0.00,
80.547355,8.161446,116.80,10,2017-08-12,01:25:00,180,4.5,4.2,225,0.7,195,1.3,225,94.7,27.5,0.000,28.956,0,0.000,99564.75,3.94,0.00,
80.547370,8.161451,132.70,9,2017-08-12,01:30:00,180,2.8,4.2,225,1.1,168,2.6,180,94.4,27.5,0.000,28.956,0,0.000,99573.25,3.91,0.00,
80.547393,8.161431,125.10,10,2017-08-12,01:35:00,180,2.8,4.2,225,1.0,204,1.7,180,93.6,27.7,0.000,28.956,0,0.000,99572.00,3.92,0.00,
80.547370,8.161448,129.60,10,2017-08-12,01:40:01,180,0.0,4.2,225,1.1,180,2.1,225,93.1,27.9,0.000,28.956,0,0.000,99581.25,4.00,0.00,
80.547386,8.161466,131.50,10,2017-08-12,01:45:01,225,5.1,4.2,225,1.2,207,2.4,180,92.3,28.1,0.000,28.956,0,0.000,99594.00,3.99,0.00,
80.547386,8.161458,123.80,11,2017-08-12,01:50:00,225,0.0,4.2,225,1.3,199,2.5,180,91.1,28.4,0.000,28.956,0,0.000,99610.25,3.93,0.01,
80.547355,8.161458,125.30,10,2017-08-12,01:55:00,180,0.0,4.2,225,1.3,210,2.6,180,89.2,28.8,0.000,28.956,0,0.000,99609.00,4.00,0.01,
80.547370,8.161452,122.30,9,2017-08-12,02:05:00,225,0.0,4.2,225,1.2,141,2.5,225,85.8,29.4,0.000,0.000,0,0.000,99603.00,3.89,0.02,
80.547370,8.161443,115.60,10,2017-08-12,02:10:00,180,0.0,4.2,225,1.6,201,2.5,225,84.2,29.8,0.000,0.000,0,0.000,99609.25,3.96,0.02,
80.547363,8.161457,114.30,11,2017-08-12,02:15:01,225,2.8,4.2,225,1.2,201,2.1,180,82.4,30.3,0.000,0.000,0,0.000,99613.50,3.86,0.02,
80.547370,8.161458,123.10,10,2017-08-12,02:20:01,225,2.8,4.2,225,1.6,202,2.3,180,79.6,30.6,0.000,0.000,0,0.000,99619.50,3.96,0.02,
80.547332,8.161448,118.80,11,2017-08-12,02:25:00,180,3.0,4.2,225,1.5,205,2.3,180,78.3,30.8,0.000,0.000,0,0.000,99619.25,3.96,0.02,
80.547370,8.161447,126.80,10,2017-08-12,02:30:00,225,0.0,4.2,225,1.5,217,2.7,180,77.6,31.0,0.000,0.000,0,0.000,99617.00,3.92,0.02,
80.547355,8.161448,119.90,10,2017-08-12,02:35:00,180,0.0,4.2,225,1.6,216,2.5,225,76.2,31.2,0.000,0.000,0,0.000,99623.50,3.97,0.03,
80.547348,8.161450,119.20,11,2017-08-12,02:40:01,180,0.0,4.2,225,1.4,187,2.4,180,75.1,31.6,0.000,0.000,0,0.000,99625.75,4.00,0.03,
80.547332,8.161453,119.40,10,2017-08-12,02:45:01,225,2.8,4.2,225,1.2,202,2.1,225,73.4,32.1,0.000,0.000,0,0.000,99631.50,3.90,0.04,
80.547378,8.161460,123.00,10,2017-08-12,02:50:00,225,0.0,4.2,225,1.2,208,1.7,270,71.4,32.7,0.000,0.000,0,0.000,99639.25,3.93,0.04,
80.547386,8.161445,124.70,11,2017-08-12,02:55:00,180,5.1,4.2,225,0.9,207,1.3,180,69.3,33.3,0.000,0.000,0,0.000,99624.50,3.89,0.02,
80.547378,8.161464,125.50,10,2017-08-12,03:05:01,225,0.0,4.2,225,0.5,136,1.3,225,66.8,34.0,0.000,0.000,0,0.000,99636.50,3.92,0.05,
80.547370,8.161441,122.70,11,2017-08-12,03:10:01,180,5.1,4.2,225,0.6,189,1.1,225,64.2,35.0,0.000,0.000,0,0.000,99649.50,3.92,0.05,
80.547401,8.161450,128.20,8,2017-08-12,03:15:01,225,0.0,4.2,225,1.1,207,2.0,225,59.8,35.8,0.000,0.000,0,0.000,99647.75,3.95,0.05,
80.547386,8.161450,126.40,10,2017-08-12,03:20:00,270,0.0,4.2,225,1.1,219,1.8,180,58.2,36.2,0.000,0.000,0,0.000,99655.50,3.97,0.05,
80.547393,8.161458,125.40,10,2017-08-12,03:25:00,180,0.0,4.2,225,1.1,189,2.5,180,56.0,36.3,0.000,0.000,0,0.000,99653.50,3.95,0.05,
80.547401,8.161425,122.80,10,2017-08-12,03:30:01,225,3.0,4.2,225,1.2,201,2.4,180,54.9,36.4,0.000,0.000,0,0.000,99654.75,4.00,0.04,
80.547386,8.161466,134.80,10,2017-08-12,03:35:01,270,0.0,4.2,225,1.3,169,2.7,180,55.6,36.4,0.000,0.000,0,0.000,99656.00,3.96,0.05,
80.547370,8.161452,129.00,10,2017-08-12,03:40:01,180,0.0,4.2,225,1.2,193,2.5,180,54.3,36.5,0.000,0.000,0,0.000,99653.75,3.98,0.05,
80.547409,8.161478,136.50,9,2017-08-12,03:45:00,180,0.0,4.2,225,1.2,202,2.2,135,53.4,37.0,0.000,0.000,0,0.000,99642.00,3.97,0.05,
80.547378,8.161470,129.40,9,2017-08-12,03:50:00,225,0.0,4.2,225,1.3,195,2.1,180,52.5,37.3,0.000,0.000,0,0.000,99645.50,3.98,0.04,
80.547409,8.161465,133.90,9,2017-08-12,03:55:00,225,0.0,4.2,225,1.0,216,1.6,225,52.6,37.6,0.000,0.000,0,0.000,99630.50,3.94,0.05,
80.547363,8.161461,127.70,9,2017-08-12,04:05:01,225,0.0,4.2,225,1.0,129,2.3,225,49.6,37.8,0.000,0.000,0,0.000,99631.00,3.95,0.04,
80.547363,8.161458,126.40,9,2017-08-12,04:10:01,180,0.0,4.2,225,1.4,205,2.7,180,49.7,37.7,0.000,0.000,0,0.000,99644.75,3.98,0.05,
80.547393,8.161433,130.00,9,2017-08-12,04:15:00,270,0.0,4.2,225,1.5,202,3.1,180,50.1,37.8,0.000,0.000,0,0.000,99639.00,3.91,0.05,
80.547378,8.161460,131.40,9,2017-08-12,04:20:00,225,3.1,4.2,225,1.3,199,2.1,270,49.4,38.1,0.000,0.000,0,0.000,99645.00,3.90,0.04,
80.547355,8.161456,128.20,9,2017-08-12,04:25:01,225,0.0,4.2,225,1.4,202,2.5,90,48.9,38.1,0.000,0.000,0,0.000,99651.25,3.54,0.03,
80.547393,8.161433,129.20,8,2017-08-12,04:30:01,270,0.0,4.2,225,1.2,217,2.9,180,49.2,38.2,0.000,0.000,0,0.000,99638.00,3.43,0.04,
80.547393,8.161464,136.30,8,2017-08-12,04:35:01,270,0.0,4.2,225,0.9,208,1.7,225,49.6,38.6,0.000,0.000,0,0.000,99638.50,3.51,0.04,
80.547386,8.161437,127.60,9,2017-08-12,04:40:00,225,0.0,4.2,225,1.0,216,1.9,180,48.3,39.1,0.000,0.000,0,0.000,99629.50,3.60,0.04,
80.547378,8.161449,125.90,9,2017-08-12,04:45:00,0,2.9,4.2,225,1.1,148,1.9,225,46.0,39.7,0.000,0.000,0,0.000,99622.25,3.94,0.03,
80.547378,8.161464,126.50,9,2017-08-12,04:50:01,225,2.8,4.2,225,1.1,193,1.8,225,45.2,39.7,0.000,0.000,0,0.000,99617.00,3.94,0.04,
80.547401,8.161439,132.30,9,2017-08-12,04:55:01,180,0.0,4.2,225,1.2,186,2.0,135,45.2,39.6,0.000,0.000,0,0.000,99614.75,3.99,0.03,
80.547401,8.161429,123.60,9,2017-08-12,05:05:01,270,4.2,4.2,225,0.7,111,2.2,270,46.6,39.6,0.000,0.000,0,0.000,99616.50,3.51,0.03,
80.547363,8.161467,118.70,9,2017-08-12,05:10:01,225,0.0,4.2,225,1.2,202,2.3,225,44.6,39.9,0.000,0.000,0,0.000,99597.25,3.71,0.03,
80.547393,8.161458,118.70,9,2017-08-12,05:15:01,270,2.8,4.2,225,1.3,204,2.2,270,44.3,39.9,0.000,0.000,0,0.000,99591.00,3.55,0.03,
80.547409,8.161463,121.70,9,2017-08-12,05:20:00,0,0.0,4.2,225,1.3,198,2.3,225,44.6,39.9,0.000,0.000,0,0.000,99580.25,3.38,0.03,
80.547378,8.161422,118.80,9,2017-08-12,05:25:00,180,3.0,4.2,225,1.4,193,3.3,180,43.7,39.9,0.000,0.000,0,0.000,99566.50,3.59,0.03,
80.547401,8.161453,113.50,9,2017-08-12,05:30:01,225,0.0,4.2,225,1.1,187,1.8,225,44.3,39.9,0.000,0.000,0,0.000,99554.25,3.51,0.03,
80.547393,8.161436,111.90,9,2017-08-12,05:35:01,270,0.0,4.2,225,1.3,181,2.1,0,44.1,39.9,0.000,0.000,0,0.000,99555.50,3.49,0.03,
80.547386,8.161450,113.90,9,2017-08-12,05:40:01,270,0.0,4.2,225,1.5,204,2.9,0,43.0,39.9,0.000,0.000,0,0.000,99545.00,3.98,0.02,
80.547363,8.161437,116.70,9,2017-08-12,05:45:00,180,0.0,4.2,225,1.1,180,2.1,225,44.2,39.8,0.000,0.000,0,0.000,99540.25,4.00,0.02,
80.547370,8.161443,121.40,8,2017-08-12,05:50:00,270,2.8,4.2,225,1.5,199,2.7,225,43.6,39.9,0.000,0.000,0,0.000,99534.50,3.96,0.02,
80.547401,8.161436,130.50,10,2017-08-12,05:55:01,225,2.8,4.2,225,1.4,195,2.7,225,43.8,39.9,0.000,0.000,0,0.000,99531.00,3.96,0.02,
80.547378,8.161445,130.60,10,2017-08-12,06:05:01,225,0.0,4.2,225,0.9,127,2.3,225,44.0,40.2,0.000,0.000,0,0.000,99524.75,4.02,0.02,
80.547370,8.161458,120.80,9,2017-08-12,06:10:00,180,2.8,4.2,225,1.4,225,2.9,225,43.2,40.2,0.000,0.000,0,0.000,99519.50,3.94,0.02,
80.547424,8.161438,135.10,10,2017-08-12,06:15:00,270,0.0,4.2,225,1.2,181,2.1,225,43.6,40.3,0.000,0.000,0,0.000,99521.50,4.01,0.02,
80.547409,8.161438,127.40,9,2017-08-12,06:20:01,325,2.8,4.2,225,1.1,117,2.3,225,42.6,40.7,0.000,0.000,0,0.000,99517.00,4.02,0.02,
80.547370,8.161457,126.40,10,2017-08-12,06:25:01,225,2.8,4.2,225,1.7,174,2.7,225,41.8,40.7,0.000,0.000,0,0.000,99525.00,3.75,0.02,
80.547363,8.161455,124.90,10,2017-08-12,06:30:01,180,0.0,4.2,225,1.3,168,2.8,225,42.0,40.5,0.000,0.000,0,0.000,99534.75,3.41,0.02,
80.547363,8.161458,119.50,10,2017-08-12,06:35:00,270,0.0,4.2,225,1.3,202,2.4,180,41.3,40.4,0.000,0.000,0,0.000,99520.00,3.98,0.01,
80.547370,8.161459,130.30,10,2017-08-12,06:40:00,270,5.1,4.2,225,1.1,165,2.1,225,42.6,40.1,0.000,0.000,0,0.000,99515.00,3.97,0.01,
80.547370,8.161452,126.40,10,2017-08-12,06:45:01,0,0.0,4.2,225,1.1,156,2.8,180,42.9,40.0,0.000,0.000,0,0.000,99498.50,4.01,0.02,
80.547370,8.161466,127.30,9,2017-08-12,06:50:01,225,0.0,4.2,225,0.9,168,2.3,180,43.1,40.2,0.000,0.000,0,0.000,99487.50,3.97,0.02,
80.547370,8.161439,124.60,10,2017-08-12,06:55:01,180,0.0,4.2,225,1.3,178,2.5,225,41.8,40.6,0.000,0.000,0,0.000,99491.00,4.03,0.00,
80.547370,8.161464,129.20,10,2017-08-12,07:05:01,0,4.5,4.2,225,0.9,121,2.2,225,42.6,40.2,0.000,0.000,0,0.000,99490.75,4.00,0.01,
80.547378,8.161457,128.20,11,2017-08-12,07:10:01,225,2.8,4.2,225,1.2,205,2.1,225,42.3,40.4,0.000,0.000,0,0.000,99464.25,3.95,0.02,
80.547378,8.161439,124.70,11,2017-08-12,07:15:00,270,2.8,4.2,225,0.7,166,1.5,225,42.2,40.7,0.000,0.000,0,0.000,99468.25,3.99,0.03,
80.547386,8.161456,127.10,11,2017-08-12,07:20:00,135,2.8,4.2,225,1.1,211,1.9,225,41.7,41.2,0.000,0.000,0,0.000,99459.75,3.96,0.02,
80.547370,8.161449,124.20,11,2017-08-12,07:25:01,225,0.0,4.2,225,1.2,180,1.9,225,39.9,41.3,0.000,0.000,0,0.000,99427.00,4.02,0.02,
80.547378,8.161441,124.10,11,2017-08-12,07:30:01,45,0.0,4.2,225,1.1,202,2.3,45,40.4,41.0,0.000,0.000,0,0.000,99415.75,4.03,0.02,
80.547355,8.161456,124.70,11,2017-08-12,07:35:00,0,0.0,4.2,225,1.3,174,2.5,45,40.7,41.0,0.000,0.000,0,0.000,99428.75,3.95,0.01,
80.547370,8.161453,122.30,11,2017-08-12,07:40:00,270,0.0,4.2,225,1.3,174,2.5,225,40.0,41.2,0.000,0.000,0,0.000,99415.50,3.96,0.02,
80.547386,8.161445,123.70,11,2017-08-12,07:45:00,270,0.0,4.3,180,1.5,172,4.3,180,39.8,41.4,0.000,0.000,0,0.000,99394.25,4.03,0.02,
80.547370,8.161457,119.30,11,2017-08-12,07:50:01,225,0.0,4.3,180,1.1,171,2.3,225,40.1,41.7,0.000,0.000,0,0.000,99388.25,3.96,0.03,
80.547370,8.161466,126.70,11,2017-08-12,07:55:01,225,3.8,4.3,180,1.5,202,3.0,180,39.5,41.6,0.000,0.000,0,0.000,99391.00,3.97,0.02,
80.547378,8.161451,123.10,11,2017-08-12,08:05:00,225,0.0,4.4,225,1.0,135,4.4,225,39.4,41.5,0.000,0.000,0,0.000,99382.50,3.97,0.02,
80.547355,8.161461,121.40,8,2017-08-12,08:10:00,225,4.4,4.4,225,1.1,217,2.1,225,39.3,41.6,0.000,0.000,0,0.000,99377.50,4.00,0.03,
80.547340,8.161458,118.50,10,2017-08-12,08:15:00,135,0.0,4.4,225,1.2,204,2.3,225,38.8,41.6,0.000,0.000,0,0.000,99379.00,3.95,0.01,
80.547363,8.161447,124.60,10,2017-08-12,08:20:01,90,2.8,4.4,225,1.1,186,2.0,135,39.4,41.2,0.000,0.000,0,0.000,99372.75,4.02,0.01,
80.547378,8.161457,127.20,10,2017-08-12,08:25:01,225,0.0,4.4,225,1.1,192,2.1,225,40.8,41.0,0.000,0.000,0,0.000,99360.75,4.03,0.01,
80.547363,8.161458,123.80,10,2017-08-12,08:30:00,0,2.8,4.4,225,1.1,205,2.1,225,40.9,40.8,0.000,0.000,0,0.000,99368.50,3.96,0.02,
80.547363,8.161441,126.90,10,2017-08-12,08:35:00,225,0.0,4.4,225,0.9,162,1.7,225,41.1,41.0,0.000,0.000,0,0.000,99369.75,4.01,0.02,
80.547378,8.161471,135.70,10,2017-08-12,08:40:01,225,0.0,4.4,225,0.9,208,2.0,180,40.5,41.1,0.000,0.000,0,0.000,99348.25,3.97,0.01,
80.547370,8.161481,134.80,10,2017-08-12,08:45:01,225,5.1,4.4,225,1.2,208,2.3,180,40.8,41.2,0.000,0.000,0,0.000,99340.50,3.95,0.02,
80.547386,8.161468,132.30,10,2017-08-12,08:50:01,270,0.0,4.4,225,0.7,144,1.5,270,40.0,41.7,0.000,0.000,0,0.000,99337.25,3.97,0.02,
80.547378,8.161443,128.60,11,2017-08-12,08:55:00,180,4.6,4.4,225,0.9,189,2.1,180,38.4,42.1,0.000,0.000,0,0.000,99335.00,3.97,0.02,
80.547378,8.161439,127.10,11,2017-08-12,09:05:01,180,0.0,4.4,225,0.8,123,2.3,180,37.1,42.3,0.000,0.000,0,0.000,99321.50,3.89,0.02,
80.547386,8.161441,126.60,10,2017-08-12,09:10:00,270,4.6,4.4,225,1.2,168,2.1,180,37.7,42.2,0.000,0.000,0,0.000,99319.50,3.97,0.02,
80.547370,8.161428,123.40,11,2017-08-12,09:15:00,0,0.0,4.4,225,1.3,181,1.8,180,37.3,42.5,0.000,0.000,0,0.000,99302.50,3.95,0.02,
80.547378,8.161443,119.80,10,2017-08-12,09:20:00,225,0.0,4.4,225,0.9,150,2.2,45,35.9,43.2,0.000,0.000,0,0.000,99275.50,3.94,0.03,
80.547393,8.161443,128.90,11,2017-08-12,09:25:01,270,0.0,4.4,225,1.1,177,1.8,270,34.6,43.9,0.000,0.000,0,0.000,99260.00,3.90,0.02,
80.547378,8.161443,125.70,11,2017-08-12,09:30:01,0,0.0,4.4,225,1.0,150,1.9,270,32.9,43.8,0.000,0.000,0,0.000,99245.75,3.41,0.01,
80.547363,8.161453,126.60,10,2017-08-12,09:35:00,270,0.0,4.4,225,0.9,192,1.8,270,33.5,43.1,0.000,0.000,0,0.000,99257.50,3.96,0.01,
80.547378,8.161453,127.30,10,2017-08-12,09:40:00,270,2.8,4.4,225,0.8,154,1.9,225,35.1,42.3,0.000,0.000,0,0.000,99259.50,4.02,0.00,
80.547355,8.161447,121.40,10,2017-08-12,09:45:01,225,0.0,4.4,225,0.9,178,1.7,225,37.0,41.7,0.000,0.000,0,0.000,99256.00,3.99,0.00,
80.547409,8.161436,125.10,10,2017-08-12,09:50:01,0,0.0,4.4,225,0.8,153,1.4,225,38.5,41.1,0.000,0.000,0,0.000,99258.25,3.97,0.01,
80.547409,8.161452,129.70,10,2017-08-12,09:55:00,225,0.0,4.4,225,0.8,184,1.6,270,39.0,40.8,0.000,0.000,0,0.000,99240.25,3.96,0.00,
80.547386,8.161428,123.70,9,2017-08-12,10:05:00,270,0.0,4.4,225,0.6,82,1.8,0,40.5,39.8,0.000,0.000,0,0.000,99248.00,3.99,0.00,
80.547378,8.161457,122.40,10,2017-08-12,10:10:00,0,0.0,4.4,225,1.6,100,3.7,45,42.7,38.8,0.000,0.000,0,0.000,99304.50,3.99,0.00,
80.547363,8.161442,121.50,10,2017-08-12,10:15:01,90,0.0,4.4,225,1.8,123,3.2,135,46.0,36.9,0.000,0.000,0,0.000,99349.25,3.97,0.00,
80.547370,8.161432,122.70,10,2017-08-12,10:20:01,90,4.5,4.4,225,1.9,86,4.3,0,47.8,35.1,0.000,0.000,0,0.000,99325.25,3.96,0.00,
80.547409,8.161437,120.20,10,2017-08-12,10:25:00,45,2.8,4.4,225,1.5,120,2.9,0,49.7,34.1,0.000,0.000,0,0.000,99340.75,4.01,0.00,
80.547370,8.161435,119.30,10,2017-08-12,10:30:00,45,0.0,4.4,225,1.4,106,2.6,270,50.3,33.5,0.000,0.000,0,0.000,99357.50,4.03,0.00,
80.547378,8.161463,122.70,10,2017-08-12,10:35:00,90,6.4,4.4,225,1.3,122,2.1,325,50.5,33.1,0.000,0.000,0,0.000,99367.00,3.97,0.00,
80.547378,8.161433,119.70,10,2017-08-12,10:40:01,90,0.0,4.9,45,1.4,64,4.9,45,51.1,32.8,0.000,0.000,0,0.000,99360.00,4.00,0.00,
80.547378,8.161440,128.80,11,2017-08-12,10:45:01,90,0.0,4.9,45,1.3,63,2.6,45,52.6,32.5,0.000,0.000,0,0.000,99351.00,4.00,0.00,
80.547363,8.161454,126.60,11,2017-08-12,10:50:00,45,2.8,4.9,45,1.5,63,2.1,45,54.3,32.0,0.254,0.254,1,0.254,99356.00,3.96,0.00,
80.547363,8.161442,124.80,12,2017-08-12,10:55:00,45,2.8,4.9,45,0.9,45,1.5,45,57.4,31.3,0.254,0.254,0,0.000,99326.50,4.00,0.00,
80.547370,8.161442,118.80,12,2017-08-12,11:05:00,270,0.0,4.9,45,0.9,85,2.5,45,63.4,30.0,0.000,0.254,0,0.000,99357.25,3.99,0.00,
80.547363,8.161483,121.50,11,2017-08-12,11:10:00,225,0.0,4.9,45,0.9,175,2.3,270,66.2,29.6,0.000,0.254,0,0.000,99369.50,3.99,0.00,
80.547363,8.161443,126.10,10,2017-08-12,11:15:00,45,0.0,4.9,45,0.6,124,1.0,325,68.6,29.4,0.000,0.254,0,0.000,99339.25,3.37,0.00,
80.547386,8.161472,126.70,10,2017-08-12,11:20:01,45,0.0,4.9,45,0.5,49,1.4,45,71.0,29.3,0.000,0.254,0,0.000,99336.25,3.53,0.00,
80.547378,8.161458,126.00,11,2017-08-12,11:25:01,45,0.0,4.9,45,0.9,58,1.3,45,71.9,29.3,0.000,0.254,0,0.000,99366.25,3.97,0.00,
80.547378,8.161461,126.50,10,2017-08-12,11:30:00,45,0.0,4.9,45,0.6,36,1.3,45,72.8,29.2,0.000,0.254,0,0.000,99402.25,3.36,0.00,
80.547370,8.161451,121.90,11,2017-08-12,11:35:00,0,0.0,4.9,45,0.3,46,1.1,90,73.9,29.2,0.000,0.254,0,0.000,99427.00,3.94,0.00,
80.547378,8.161459,126.50,11,2017-08-12,11:40:01,45,0.0,4.9,45,0.0,21,0.2,0,74.5,29.2,0.000,0.254,0,0.000,99428.00,3.86,0.00,
80.547378,8.161452,121.10,12,2017-08-12,11:45:01,45,0.0,4.9,45,0.1,25,0.6,45,75.5,29.3,0.000,0.254,0,0.000,99423.75,3.92,0.00,
80.547393,8.161455,126.20,11,2017-08-12,11:50:01,45,0.0,4.9,45,0.7,45,1.2,45,75.6,29.3,0.000,0.254,0,0.000,99422.75,3.99,0.00,
80.547370,8.161470,123.20,11,2017-08-12,11:55:00,225,0.0,4.9,45,0.7,64,1.5,45,76.9,29.1,0.000,0.254,0,0.000,99440.25,3.92,0.00,
80.547363,8.161452,126.10,11,2017-08-12,12:05:00,225,0.0,4.9,45,0.1,60,0.8,45,79.9,28.8,0.000,0.254,0,0.000,99431.00,3.51,0.00,
80.547355,8.161439,124.50,10,2017-08-12,12:10:01,90,0.0,4.9,45,0.1,76,0.5,135,80.0,28.7,0.000,0.254,0,0.000,99439.75,3.93,0.00,
80.547363,8.161437,128.50,9,2017-08-12,12:15:01,90,0.0,4.9,45,0.0,186,0.1,180,81.0,28.6,0.000,0.254,0,0.000,99446.50,3.93,0.00,
80.547355,8.161449,131.30,10,2017-08-12,12:20:01,90,0.0,4.9,45,0.1,96,0.5,135,81.5,28.5,0.000,0.254,0,0.000,99452.75,3.97,0.00,
80.547355,8.161442,126.50,10,2017-08-12,12:25:00,0,0.0,4.9,45,0.2,34,0.5,45,81.1,28.5,0.000,0.254,0,0.000,99467.00,3.97,0.00,
80.547340,8.161436,124.10,9,2017-08-12,12:30:00,0,0.0,4.9,45,0.5,58,0.9,45,80.2,28.3,0.000,0.254,0,0.000,99468.00,3.95,0.00,
80.547355,8.161441,128.20,9,2017-08-12,12:35:01,0,0.0,4.9,45,0.1,0,0.4,0,81.1,28.2,0.000,0.254,0,0.000,99468.00,4.00,0.00,
80.547393,8.161445,120.60,10,2017-08-12,12:40:01,0,0.0,4.9,45,0.2,0,0.5,0,81.1,28.1,0.000,0.254,0,0.000,99456.25,3.97,0.00,
80.547378,8.161458,130.90,8,2017-08-12,12:45:00,0,0.0,4.9,45,0.0,0,0.0,0,82.2,28.1,0.000,0.254,0,0.000,99434.00,3.97,0.00,
80.547363,8.161446,121.90,10,2017-08-12,12:50:00,225,0.0,4.9,45,0.1,217,0.5,225,82.2,28.1,0.000,0.254,0,0.000,99446.50,3.93,0.00,
80.547370,8.161455,125.90,9,2017-08-12,12:55:00,225,0.0,4.9,45,0.3,210,0.9,225,81.7,28.0,0.000,0.254,0,0.000,99449.75,3.99,0.00,
80.547386,8.161456,122.40,9,2017-08-12,13:05:01,225,0.0,4.9,45,0.1,147,0.7,225,84.5,27.9,0.000,0.254,0,0.000,99439.50,3.99,0.00,
80.547378,8.161440,121.50,10,2017-08-12,13:10:01,0,0.0,4.9,45,0.0,67,0.0,0,86.1,27.9,0.000,0.254,0,0.000,99431.50,3.93,0.00,
80.547393,8.161445,119.50,10,2017-08-12,13:15:00,0,0.0,4.9,45,0.0,0,0.1,0,87.0,28.0,0.000,0.254,0,0.000,99427.00,3.90,0.00,
80.547370,8.161451,120.70,11,2017-08-12,13:20:00,0,0.0,4.9,45,0.3,7,0.7,45,87.3,28.0,0.000,0.254,0,0.000,99432.25,3.91,0.00,
80.547370,8.161446,121.00,11,2017-08-12,13:25:00,0,0.0,4.9,45,0.1,0,0.5,0,88.2,28.0,0.000,0.254,0,0.000,99432.00,3.97,0.00,
80.547378,8.161448,116.90,11,2017-08-12,13:30:01,0,0.0,4.9,45,0.0,0,0.0,0,88.6,28.0,0.000,0.254,0,0.000,99447.75,4.00,0.00,
80.547386,8.161463,129.00,11,2017-08-12,13:35:01,0,0.0,4.9,45,0.0,0,0.0,0,88.6,28.0,0.000,0.254,0,0.000,99463.25,3.92,0.00,
80.547378,8.161459,123.40,11,2017-08-12,13:40:00,0,0.0,4.9,45,0.0,0,0.0,0,89.1,28.0,0.000,0.254,0,0.000,99480.75,3.93,0.00,
80.547386,8.161467,128.60,10,2017-08-12,13:45:00,0,0.0,4.9,45,0.2,19,0.6,45,90.4,27.9,0.000,0.254,0,0.000,99492.00,3.93,0.00,
80.547363,8.161462,124.20,11,2017-08-12,13:50:00,45,0.0,4.9,45,0.4,49,0.8,45,91.2,27.9,0.000,0.254,0,0.000,99514.25,3.97,0.00,
80.547401,8.161461,129.00,10,2017-08-12,13:55:01,0,0.0,4.9,45,1.4,63,2.7,45,90.9,27.8,0.000,0.254,0,0.000,99548.75,3.95,0.00,
80.547363,8.161463,123.40,11,2017-08-12,14:05:00,45,0.0,4.9,45,0.9,27,3.0,45,92.9,27.2,0.000,0.254,0,0.000,99562.75,3.99,0.00,
80.547409,8.161454,125.40,11,2017-08-12,14:10:01,45,0.0,4.9,45,0.9,28,1.5,0,93.7,27.0,0.000,0.254,0,0.000,99574.75,3.96,0.00,
80.547401,8.161465,128.20,11,2017-08-12,14:15:01,0,0.0,4.9,45,0.5,60,0.9,0,94.3,27.0,0.000,0.254,0,0.000,99600.75,3.92,0.00,
80.547393,8.161451,127.40,11,2017-08-12,14:20:00,225,0.0,4.9,45,0.6,97,1.1,45,94.4,27.0,0.000,0.254,0,0.000,99642.25,3.97,0.00,
80.547386,8.161478,130.10,10,2017-08-12,14:25:00,225,0.0,4.9,45,0.5,229,0.9,225,95.0,27.0,0.000,0.254,0,0.000,99652.25,3.92,0.00,
80.547386,8.161470,127.70,11,2017-08-12,14:30:01,225,0.0,4.9,45,0.9,226,1.3,225,95.4,27.0,0.000,0.254,0,0.000,99642.25,3.97,0.00,
80.547370,8.161472,121.30,11,2017-08-12,14:35:01,270,0.0,4.9,45,0.8,207,1.3,225,96.1,27.0,0.000,0.254,0,0.000,99632.50,3.90,0.00,
80.547370,8.161458,118.10,10,2017-08-12,14:40:01,225,0.0,4.9,45,0.4,127,0.9,225,96.8,26.9,0.000,0.254,0,0.000,99632.25,3.94,0.00,
80.547370,8.161461,121.10,10,2017-08-12,14:45:00,225,0.0,4.9,45,0.8,226,1.1,225,97.7,26.9,0.000,0.254,0,0.000,99635.25,3.89,0.00,
80.547393,8.161446,121.00,9,2017-08-12,14:50:00,225,0.0,4.9,45,0.2,225,0.7,225,98.5,26.9,0.000,0.254,0,0.000,99634.25,3.36,0.00,
80.547378,8.161436,119.30,9,2017-08-12,14:55:01,0,0.0,4.9,45,0.0,177,0.1,225,99.5,26.8,0.000,0.254,0,0.000,99643.75,3.93,0.00,
80.547363,8.161453,118.20,9,2017-08-12,15:05:01,180,0.0,4.9,45,0.2,17,1.4,0,103.0,26.9,0.000,0.254,0,0.000,99658.75,3.99,0.00,
