lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windgustdir,windspdms_avg5m,winddir_avg5m,windgustms_5m,windgustdir_5m,humidity,tempc,rainhourmm,raindailymm,rainindicate,rain5min,pressure,batt_lvl,light_lvl
80.428039,8.381375,80.80,9,2017-08-12,18:40:01,180,0.0,2.8,135,0.5,160,0.9,180,119.0,14.3,0.000,47.219,0,0.000,100130.75,4.07,0.00,
80.428039,8.381389,83.80,11,2017-08-12,18:45:01,135,0.0,2.8,135,0.6,169,1.2,135,119.0,14.2,0.000,47.219,0,0.000,100118.00,4.09,0.00,
80.428047,8.381381,80.30,11,2017-08-12,18:50:01,180,0.0,2.8,135,0.4,180,0.9,180,119.0,14.5,0.000,47.219,0,0.000,100120.75,4.07,0.00,
80.428016,8.381360,81.40,11,2017-08-12,18:55:00,180,0.0,2.8,135,0.5,181,0.9,180,119.0,14.2,0.000,47.219,0,0.000,100097.25,4.05,0.00,
80.428016,8.381366,83.40,11,2017-08-12,19:05:01,180,0.0,2.8,135,0.3,115,1.0,225,119.0,14.1,0.000,47.219,0,0.000,100096.50,4.08,0.00,
80.428031,8.381388,90.30,11,2017-08-12,19:10:00,180,2.8,2.8,135,0.3,178,0.6,180,119.0,14.3,0.000,47.219,0,0.000,100089.25,4.06,0.00,
80.428085,8.381401,86.00,12,2017-08-12,19:15:00,180,0.0,2.8,135,0.6,188,1.3,135,119.0,14.3,0.000,47.219,0,0.000,100080.25,4.05,0.00,
80.428047,8.381360,90.60,12,2017-08-12,19:20:01,180,0.0,2.8,135,0.6,181,1.4,180,119.0,14.3,0.000,47.219,0,0.000,100082.00,4.05,0.00,
80.428062,8.381373,87.60,12,2017-08-12,19:25:01,180,0.0,2.8,135,0.7,166,2.1,90,119.0,14.6,0.000,47.219,0,0.000,100074.50,4.09,0.00,
80.428039,8.381370,86.50,11,2017-08-12,19:30:00,180,0.0,2.8,135,0.5,200,1.1,90,119.0,14.3,0.000,47.219,0,0.000,100070.75,4.08,0.00,
80.428054,8.381344,90.80,12,2017-08-12,19:35:00,180,0.0,2.8,135,0.2,168,0.5,180,119.0,14.3,0.000,47.219,0,0.000,100064.00,4.10,0.00,
80.428047,8.381378,82.00,12,2017-08-12,19:40:00,180,0.0,2.8,135,0.5,160,1.0,180,119.0,14.3,0.000,47.219,0,0.000,100066.75,4.07,0.00,
80.428070,8.381397,81.20,10,2017-08-12,19:45:01,180,0.0,2.8,135,0.3,171,0.6,180,119.0,14.5,0.000,47.219,0,0.000,100067.00,4.07,0.00,
80.428039,8.381386,79.20,12,2017-08-12,19:50:01,325,0.0,2.8,135,0.6,205,0.9,135,119.0,14.4,0.000,47.219,0,0.000,100060.75,4.07,0.00,
80.428039,8.381374,82.20,12,2017-08-12,19:55:01,135,0.0,2.8,135,0.4,198,0.8,180,119.0,14.4,0.000,47.219,0,0.000,100057.75,4.07,0.00,
80.428031,8.381369,80.00,11,2017-08-12,20:05:00,180,0.0,2.8,135,0.2,107,1.0,90,119.0,13.6,0.000,47.219,0,0.000,100050.25,4.09,0.00,
80.428031,8.381385,85.50,12,2017-08-12,20:10:00,90,0.0,2.8,135,0.3,160,0.7,135,119.0,14.4,0.000,47.219,0,0.000,100052.50,4.10,0.00,
80.428054,8.381381,81.60,11,2017-08-12,20:15:01,180,0.0,2.8,135,0.3,163,0.7,180,119.0,14.4,0.000,47.219,0,0.000,100048.25,4.09,0.00,
80.428062,8.381388,82.20,12,2017-08-12,20:20:01,0,0.0,2.8,135,0.2,150,0.4,0,119.0,14.8,0.000,47.219,0,0.000,100038.25,4.10,0.00,
80.428054,8.381392,82.70,11,2017-08-12,20:25:00,180,0.0,2.8,135,0.0,102,0.2,180,119.0,14.6,0.000,47.219,0,0.000,100034.75,4.04,0.00,
80.428054,8.381361,85.50,10,2017-08-12,20:30:00,180,0.0,2.8,135,0.2,172,0.5,180,119.0,14.0,0.000,47.219,0,0.000,100041.25,4.09,0.00,
80.428024,8.381366,83.00,11,2017-08-12,20:35:00,180,0.0,2.8,135,0.4,168,0.8,225,119.0,14.5,0.000,47.219,0,0.000,100039.25,4.09,0.00,
80.428100,8.381288,111.40,11,2017-08-12,20:40:01,180,0.0,2.8,135,0.2,162,0.9,325,119.0,14.7,0.000,47.219,0,0.000,100028.00,4.05,0.00,
80.428031,8.381364,91.30,11,2017-08-12,20:45:01,180,0.0,2.8,135,0.2,162,0.7,180,119.0,14.6,0.000,47.219,0,0.000,100028.50,4.09,0.00,
80.428016,8.381375,87.20,11,2017-08-12,20:50:00,180,0.0,2.8,135,0.3,178,0.6,180,119.0,14.7,0.000,47.219,0,0.000,100026.00,4.08,0.00,
80.428024,8.381361,82.10,11,2017-08-12,20:55:00,135,0.0,2.8,135,0.2,183,0.7,180,119.0,14.9,0.000,47.219,0,0.000,100033.25,4.09,0.00,
80.428039,8.381372,87.00,12,2017-08-12,21:05:01,135,0.0,2.8,135,0.2,116,0.7,180,119.0,14.8,0.000,47.219,0,0.000,100028.25,4.07,0.00,
80.428047,8.381398,86.70,11,2017-08-12,21:10:00,180,0.0,2.8,135,0.5,163,0.9,180,119.0,14.3,0.000,47.219,0,0.000,100021.50,4.07,0.00,
80.428016,8.381393,82.80,11,2017-08-12,21:15:00,180,0.0,2.8,135,0.3,175,0.7,180,119.0,15.0,0.000,47.219,0,0.000,100013.50,4.07,0.00,
80.428031,8.381354,75.50,11,2017-08-12,21:20:00,180,0.0,2.8,135,0.5,177,1.1,135,119.0,15.4,0.000,47.219,0,0.000,100003.00,4.07,0.00,
80.428031,8.381354,75.50,11,2017-08-12,21:25:01,135,0.0,2.8,135,0.5,169,1.1,225,119.0,15.1,0.000,47.219,0,0.000,99995.50,4.05,0.00,
80.428031,8.381354,75.50,11,2017-08-12,21:30:01,225,0.0,2.8,135,0.4,190,0.7,225,119.0,14.9,0.000,47.219,0,0.000,99990.00,4.08,0.00,
80.428031,8.381354,75.50,11,2017-08-12,21:35:01,225,0.0,2.8,135,0.4,190,0.9,225,119.0,15.1,0.000,47.219,0,0.000,99980.00,4.06,0.00,
80.428031,8.381354,75.50,11,2017-08-12,21:40:01,180,0.0,2.8,135,0.2,166,0.6,180,119.0,15.3,0.000,47.219,0,0.000,99968.75,4.10,0.00,
80.428031,8.381354,75.50,11,2017-08-12,21:45:01,180,0.0,2.8,135,0.3,168,0.5,180,119.0,15.1,0.000,47.219,0,0.000,99976.00,4.02,0.00,
80.428031,8.381354,75.50,11,2017-08-12,21:50:01,270,0.0,2.8,135,0.3,195,0.9,180,119.0,14.9,0.000,47.219,0,0.000,99978.75,4.07,0.00,
80.428031,8.381354,75.50,11,2017-08-12,21:55:00,180,0.0,2.8,135,0.3,214,0.9,135,119.0,15.1,0.000,47.219,0,0.000,99974.00,4.08,0.00,
80.428031,8.381354,75.50,11,2017-08-12,22:00:00,180,0.3,2.8,135,0.1,186,0.7,135,119.0,15.6,0.000,47.219,0,0.000,99975.75,4.02,0.00,
80.428031,8.381354,75.50,11,2017-08-12,22:05:00,180,0.0,2.8,135,0.1,178,0.5,180,119.0,15.2,0.000,47.219,0,0.000,99978.25,4.08,0.00,
80.428031,8.381354,75.50,11,2017-08-12,22:10:00,0,0.0,2.8,135,0.2,52,0.5,0,119.0,15.1,0.000,47.219,0,0.000,99991.50,4.03,0.00,
80.428031,8.381354,75.50,11,2017-08-12,22:15:00,0,0.0,2.8,135,0.2,36,0.5,0,119.0,14.9,0.000,47.219,0,0.000,100005.00,4.05,0.00,
80.428031,8.381354,75.50,11,2017-08-12,22:20:01,0,6.1,2.8,135,0.4,18,0.7,0,119.0,14.9,0.000,47.219,0,0.000,100020.50,4.07,0.00,
80.428031,8.381354,75.50,11,2017-08-12,22:25:01,0,5.3,2.8,135,0.2,0,0.7,0,119.0,15.2,0.000,47.219,0,0.000,100039.25,4.02,0.00,
80.428031,8.381354,75.50,11,2017-08-12,22:30:01,0,0.0,2.8,135,0.6,0,0.8,0,119.0,15.1,0.000,47.219,0,0.000,100064.00,4.10,0.00,
80.428031,8.381354,75.50,11,2017-08-12,22:35:01,0,3.4,2.8,135,0.5,16,1.0,0,119.0,14.6,0.000,47.219,0,0.000,100107.75,4.05,0.00,
80.428031,8.381354,75.50,11,2017-08-12,22:40:01,270,0.0,2.8,135,0.7,88,1.5,0,119.0,15.1,0.000,47.219,0,0.000,100130.25,4.05,0.00,
80.428077,8.381384,83.80,11,2017-08-12,22:45:00,0,0.0,2.8,135,0.8,27,1.8,0,119.0,15.0,0.000,47.219,0,0.000,100133.25,4.07,0.00,
80.428077,8.381384,83.80,11,2017-08-12,22:50:00,0,0.0,2.8,135,0.3,79,0.9,0,119.0,15.4,0.000,47.219,0,0.000,100125.75,4.07,0.00,
80.428077,8.381384,83.80,11,2017-08-12,22:55:00,0,0.0,2.8,135,0.6,0,1.4,0,119.0,15.1,0.000,47.219,0,0.000,100129.50,4.03,0.00,
80.428077,8.381384,83.80,11,2017-08-12,23:00:01,270,0.7,2.8,135,0.4,0,1.4,0,119.0,15.4,0.000,47.219,0,0.000,100131.00,4.07,0.00,
80.428077,8.381384,83.80,11,2017-08-12,23:05:01,270,0.0,2.8,135,0.6,138,1.3,0,119.0,17.6,0.000,47.219,0,0.000,100148.25,4.10,0.00,
80.428077,8.381384,83.80,11,2017-08-12,23:10:01,270,3.5,2.8,135,0.3,76,0.9,0,119.0,25.4,0.000,47.219,0,0.000,100147.75,4.06,0.00,
80.428077,8.381384,83.80,11,2017-08-12,23:15:01,270,0.0,2.8,135,0.5,51,1.3,225,119.0,24.9,0.000,47.219,0,0.000,100150.50,4.07,0.00,
80.428077,8.381384,83.80,11,2017-08-12,23:20:00,0,3.2,2.8,135,0.2,24,1.7,0,119.0,22.1,0.000,47.219,0,0.000,100152.25,4.09,0.00,
80.428077,8.381384,83.80,11,2017-08-12,23:25:00,270,0.0,2.8,135,0.5,105,1.3,270,119.0,22.1,0.000,47.219,0,0.000,100146.50,4.05,0.00,
80.428077,8.381384,83.80,11,2017-08-12,23:30:00,0,0.0,2.8,135,0.2,79,0.6,270,119.0,21.8,0.000,47.219,0,0.000,100139.25,4.07,0.00,
80.428077,8.381384,83.80,11,2017-08-12,23:35:01,270,0.0,2.8,135,0.1,262,0.4,270,119.0,21.5,0.000,47.219,0,0.000,100128.75,4.07,0.00,
80.428077,8.381384,83.80,11,2017-08-12,23:40:01,225,0.0,2.8,135,0.1,169,0.4,135,119.0,22.2,0.000,47.219,0,0.000,100119.25,4.05,0.00,
80.428077,8.381384,83.80,11,2017-08-12,23:45:01,180,0.0,2.8,135,0.0,215,0.3,325,119.0,22.0,0.000,47.219,0,0.000,100102.50,4.07,0.00,
80.428077,8.381384,83.80,11,2017-08-12,23:50:01,135,0.0,2.8,135,0.1,135,0.4,135,119.0,22.1,0.000,47.219,0,0.000,100086.00,4.09,0.00,
80.428077,8.381384,83.80,11,2017-08-12,23:55:00,135,0.0,2.8,135,0.1,135,0.3,135,119.0,22.3,0.000,47.219,0,0.000,100079.00,4.07,0.00,
80.428077,8.381384,83.80,11,2017-08-12,24:00:00,135,0.1,2.8,135,0.0,135,0.2,135,119.0,22.1,0.000,47.219,0,0.000,100074.00,4.08,0.00,
80.428077,8.381384,83.80,11,2017-08-12,00:05:00,135,0.0,2.8,135,0.2,135,0.5,135,119.0,22.1,0.000,47.219,0,0.000,100069.25,4.07,0.00,
80.428077,8.381384,83.80,11,2017-08-12,00:10:01,135,0.0,2.8,135,0.1,159,0.6,180,119.0,22.1,0.000,47.219,0,0.000,100072.75,4.07,0.00,
80.428077,8.381384,83.80,11,2017-08-12,00:15:01,135,0.0,2.8,135,0.2,184,0.5,135,119.0,24.9,0.000,47.219,0,0.000,100064.00,4.07,0.00,
80.428077,8.381384,83.80,11,2017-08-12,00:20:01,180,0.0,2.8,135,0.4,171,0.7,180,119.0,25.2,0.000,47.219,0,0.000,100053.50,4.06,0.00,
80.428077,8.381384,83.80,11,2017-08-12,00:25:01,180,0.0,2.8,135,0.3,183,0.8,225,119.0,24.9,0.000,47.219,0,0.000,100048.75,4.07,0.00,
80.428077,8.381384,83.80,11,2017-08-12,00:30:00,180,0.0,2.8,135,0.3,192,0.7,180,119.0,25.1,0.000,47.219,0,0.000,100037.00,4.07,0.00,
80.428077,8.381384,83.80,11,2017-08-12,00:35:00,180,0.0,2.8,135,0.3,184,0.8,180,119.0,25.2,0.000,47.219,0,0.000,100034.75,4.08,0.00,
80.428077,8.381384,83.80,11,2017-08-12,00:40:00,180,0.0,2.8,135,0.4,183,0.8,180,119.0,24.9,0.000,47.219,0,0.000,100025.25,4.08,0.00,
80.428077,8.381384,83.80,11,2017-08-12,00:45:00,180,0.0,2.8,135,0.5,176,0.9,180,119.0,25.3,0.000,47.219,0,0.000,100019.50,4.09,0.00,
80.428077,8.381384,83.80,11,2017-08-12,00:50:00,135,0.0,2.8,135,0.3,160,0.9,135,119.0,24.8,0.000,47.219,0,0.000,100017.25,4.07,0.00,
80.428077,8.381384,83.80,11,2017-08-12,00:55:01,180,0.0,2.8,135,0.2,154,0.7,90,119.0,25.1,0.000,47.219,0,0.000,100009.75,4.07,0.00,
80.428077,8.381384,83.80,11,2017-08-12,22:45:03,225,0.0,2.8,135,0.3,130,0.7,180,119.0,25.2,0.000,47.219,0,0.000,100005.50,4.09,0.01,
80.428077,8.381384,83.80,11,2017-08-12,22:50:01,225,0.0,2.8,135,0.3,205,0.9,225,119.0,25.1,0.000,47.219,0,0.000,100027.25,4.08,0.01,
80.428077,8.381384,83.80,11,2017-08-12,22:55:01,180,0.0,2.8,135,0.2,147,0.7,90,119.0,25.0,0.000,47.219,0,0.000,100031.75,4.09,0.01,
80.428077,8.381384,83.80,11,2017-08-12,23:00:00,225,0.1,2.8,135,0.2,139,0.6,180,119.0,25.0,0.000,47.219,0,0.000,100037.75,4.10,0.02,
80.428077,8.381384,83.80,11,2017-08-12,23:05:00,0,0.0,2.8,135,0.2,154,0.8,90,119.0,25.1,0.000,47.219,0,0.000,100049.00,4.09,0.02,
80.428077,8.381384,83.80,11,2017-08-12,23:10:00,0,0.0,2.8,135,0.3,0,0.5,0,119.0,25.2,0.000,47.219,0,0.000,100057.75,4.07,0.02,
80.428077,8.381384,83.80,11,2017-08-12,23:15:00,135,0.0,2.8,135,0.2,63,0.5,135,119.0,25.1,0.000,47.219,0,0.000,100080.50,4.08,0.04,
80.428077,8.381384,83.80,11,2017-08-12,23:20:01,0,0.0,2.8,135,0.3,102,0.7,90,119.0,25.3,0.000,47.219,0,0.000,100076.00,4.08,0.09,
80.428024,8.381413,90.20,9,2017-08-12,23:25:01,270,0.0,2.8,135,0.2,181,0.5,0,119.0,25.6,0.000,47.219,0,0.000,100082.25,4.10,0.08,
80.428009,8.381381,81.40,10,2017-08-12,23:30:01,135,0.0,2.8,135,0.2,180,0.6,135,119.0,24.8,0.000,47.219,0,0.000,100090.50,4.07,0.06,
80.428031,8.381412,97.10,9,2017-08-12,23:35:00,225,0.0,2.8,135,0.1,168,0.5,180,119.0,25.9,0.000,47.219,0,0.000,100092.75,4.05,0.05,
80.428001,8.381395,99.80,9,2017-08-12,23:40:00,225,0.0,2.8,135,0.0,124,0.0,0,119.0,25.9,0.000,47.219,0,0.000,100107.25,4.10,0.05,
80.428001,8.381370,86.30,9,2017-08-12,23:45:01,180,0.0,2.8,135,0.0,216,0.5,180,119.0,25.9,0.000,47.219,0,0.000,100120.75,4.07,0.08,
80.428024,8.381388,88.60,9,2017-08-12,23:50:01,135,0.0,2.8,135,0.2,121,1.0,180,119.0,26.3,0.000,47.219,0,0.000,100141.00,4.08,0.07,
80.428001,8.381420,72.60,10,2017-08-12,23:55:01,90,0.0,2.8,135,0.5,155,1.0,135,119.0,26.5,0.000,47.219,0,0.000,100152.75,4.09,0.09,
80.428039,8.381344,86.50,10,2017-08-13,02:25:24,225,0.0,2.8,135,0.1,161,0.7,180,119.0,26.7,0.000,47.219,0,0.000,100157.25,4.09,0.08,
80.428062,8.381336,92.70,11,2017-08-13,02:30:00,180,0.0,2.8,135,0.3,190,1.0,225,119.0,26.9,0.000,47.219,0,0.000,100157.75,4.09,0.10,
80.428031,8.381397,90.50,10,2017-08-13,02:35:01,180,0.0,2.8,135,0.2,105,0.8,180,119.0,27.1,0.000,47.219,0,0.000,100163.00,4.09,0.10,
80.428016,8.381393,89.50,11,2017-08-13,02:40:01,180,0.0,2.8,135,0.3,171,0.6,225,119.0,27.4,0.000,47.219,0,0.000,100168.50,4.02,0.11,
80.427993,8.381397,96.40,10,2017-08-13,02:45:01,180,0.0,2.8,135,0.4,177,1.1,135,119.0,27.6,0.000,47.219,0,0.000,100195.00,4.08,0.11,
80.428039,8.381370,85.30,11,2017-08-13,02:50:01,180,0.0,2.8,135,0.7,139,1.3,90,119.0,27.8,0.000,47.219,0,0.000,100202.75,4.08,0.11,
80.428039,8.381382,83.90,10,2017-08-13,02:55:00,135,3.2,2.8,135,0.5,170,1.0,180,119.0,28.0,0.000,47.219,0,0.000,100194.00,4.08,0.11,
80.428039,8.381360,82.40,10,2017-08-13,03:05:01,135,0.0,2.8,135,0.3,105,1.1,180,119.0,28.5,0.000,47.219,0,0.000,100208.25,4.07,0.12,
80.428009,8.381378,86.50,9,2017-08-13,03:10:00,135,0.0,2.8,135,0.4,181,0.8,180,119.0,28.7,0.000,47.219,0,0.000,100223.00,4.06,0.13,
80.428062,8.381390,87.60,9,2017-08-13,03:15:00,225,0.0,2.8,135,0.5,136,1.1,0,119.0,28.9,0.000,47.219,0,0.000,100217.50,4.09,0.14,
80.428092,8.381336,84.60,10,2017-08-13,03:20:01,90,0.0,2.8,135,0.8,138,1.6,135,119.0,29.0,0.000,47.219,0,0.000,100227.25,4.08,0.13,
80.428054,8.381381,85.00,10,2017-08-13,03:25:01,325,0.0,2.8,135,0.9,155,1.6,135,119.0,29.0,0.000,47.219,0,0.000,100230.50,4.08,0.14,
80.428077,8.381391,82.00,9,2017-08-13,03:30:01,270,0.0,2.8,135,0.5,198,0.9,0,119.0,29.2,0.279,47.498,1,0.279,100235.75,4.09,0.17,
80.428077,8.381383,86.60,9,2017-08-13,03:35:00,270,0.0,2.8,135,0.7,129,1.7,135,119.0,29.4,0.279,47.498,0,0.000,100247.50,4.05,0.18,
80.428070,8.381380,87.20,10,2017-08-13,03:40:00,180,0.0,2.8,135,0.8,162,2.1,135,119.0,29.7,0.279,47.498,0,0.000,100260.25,4.09,0.32,
80.428070,8.381377,90.00,8,2017-08-13,03:45:00,180,0.0,2.8,135,0.8,165,1.5,180,119.0,30.3,0.279,47.498,0,0.000,100272.50,4.07,0.32,
80.428031,8.381374,84.30,10,2017-08-13,03:50:01,90,0.0,2.8,135,0.8,165,1.6,225,119.0,30.9,0.279,47.498,0,0.000,100271.00,4.10,0.11,
80.428031,8.381363,83.40,10,2017-08-13,03:55:01,135,2.8,2.8,135,1.0,147,2.1,180,119.0,31.5,0.279,47.498,0,0.000,100270.75,4.12,0.24,
80.428108,8.381391,89.70,9,2017-08-13,04:05:00,180,0.0,2.8,135,0.5,90,1.6,90,119.0,32.4,0.000,47.498,0,0.000,100276.00,4.06,0.69,
80.428092,8.381341,103.10,8,2017-08-13,04:10:00,180,0.0,2.8,135,0.8,166,1.9,135,119.0,32.7,0.000,47.498,0,0.000,100267.75,4.10,0.74,
80.428070,8.381375,89.80,9,2017-08-13,04:15:01,90,3.6,2.8,135,0.8,169,2.0,135,119.0,33.5,0.000,47.498,0,0.000,100259.50,4.06,0.14,
80.428070,8.381378,92.30,8,2017-08-13,04:20:01,180,0.0,2.8,135,0.8,167,2.0,325,119.0,34.0,0.000,47.498,0,0.000,100267.75,4.08,0.15,
80.428070,8.381363,103.20,8,2017-08-13,04:25:01,225,6.1,2.8,135,0.7,163,2.0,90,119.0,33.9,0.000,47.498,0,0.000,100263.75,4.11,0.62,
80.428070,8.381326,102.20,9,2017-08-13,04:30:00,135,0.0,2.8,135,0.6,175,1.4,135,119.0,34.3,0.000,47.498,0,0.000,100264.75,4.11,0.65,
80.428070,8.381304,105.90,7,2017-08-13,04:35:00,135,0.0,2.8,135,0.9,166,2.0,325,119.0,34.4,0.000,47.498,0,0.000,100256.75,4.05,0.66,
80.428070,8.381331,99.10,8,2017-08-13,04:40:01,135,6.0,2.8,135,0.6,118,1.3,135,119.0,34.3,0.000,47.498,0,0.000,100250.00,4.09,0.15,
80.428085,8.381370,95.50,8,2017-08-13,04:45:01,0,0.0,2.8,135,0.8,120,2.1,90,119.0,33.7,0.000,47.498,0,0.000,100256.25,4.12,0.67,
80.428131,8.381361,102.00,9,2017-08-13,04:50:01,135,0.0,2.8,135,0.7,116,1.6,180,119.0,33.9,0.000,47.498,0,0.000,100266.00,4.05,0.59,
80.428062,8.381328,82.30,9,2017-08-13,04:55:00,0,0.0,2.8,135,0.5,177,1.2,135,119.0,33.6,0.000,47.498,0,0.000,100261.50,4.10,0.63,
80.428085,8.381290,98.60,9,2017-08-13,05:05:01,225,0.0,2.8,135,0.3,112,1.5,325,119.0,34.8,0.000,47.498,0,0.000,100249.50,4.12,0.57,
80.428039,8.381352,95.90,8,2017-08-13,05:10:01,225,0.0,2.8,135,0.5,166,1.1,180,119.0,34.2,0.000,47.498,0,0.000,100246.00,4.11,0.15,
80.428054,8.381421,90.60,9,2017-08-13,05:15:00,180,6.1,2.8,135,0.9,160,2.4,135,119.0,33.9,0.000,47.498,0,0.000,100231.25,4.08,0.51,
80.428031,8.381431,91.80,9,2017-08-13,05:20:00,90,0.0,2.8,135,0.8,130,1.7,135,119.0,33.0,0.000,47.498,0,0.000,100211.75,4.10,0.28,
80.428031,8.381406,85.00,9,2017-08-13,05:25:00,180,0.0,2.8,135,0.5,147,1.2,135,119.0,33.9,0.000,47.498,0,0.000,100215.75,4.12,0.24,
80.428016,8.381366,86.90,8,2017-08-13,05:30:01,0,0.0,2.8,135,0.5,103,1.1,0,119.0,33.0,0.000,47.498,0,0.000,100219.25,4.08,0.46,
80.428031,8.381376,87.40,8,2017-08-13,05:35:01,90,0.0,2.8,135,0.5,48,1.3,135,119.0,33.6,0.000,47.498,0,0.000,100214.50,4.10,0.40,
80.428054,8.381369,86.70,9,2017-08-13,05:40:00,225,0.0,2.8,135,0.4,180,1.0,180,119.0,33.9,0.000,47.498,0,0.000,100209.00,4.12,0.39,
80.428047,8.381390,87.50,11,2017-08-13,05:45:00,225,0.0,2.8,135,0.5,144,1.1,180,119.0,35.0,0.000,47.498,0,0.000,100211.25,4.09,0.37,
80.428039,8.381418,87.00,10,2017-08-13,05:50:00,180,0.0,2.8,135,0.6,87,1.5,135,119.0,34.2,0.000,47.498,0,0.000,100199.75,4.10,0.11,
80.428031,8.381393,77.10,11,2017-08-13,05:55:01,180,0.0,2.8,135,0.6,131,1.4,0,119.0,33.8,0.000,47.498,0,0.000,100198.00,4.10,0.12,
80.428001,8.381381,77.70,10,2017-08-13,06:05:01,225,0.0,2.8,135,0.4,101,1.5,90,119.0,33.6,0.000,47.498,0,0.000,100180.25,4.09,0.29,
80.427993,8.381381,73.50,9,2017-08-13,06:10:00,90,6.1,2.8,135,0.7,132,1.3,135,119.0,33.7,0.000,47.498,0,0.000,100161.25,4.11,0.31,
80.428047,8.381387,79.30,10,2017-08-13,06:15:00,90,0.0,2.8,135,0.7,132,1.8,90,59.3,38.0,0.000,47.498,0,0.000,100154.50,4.11,0.31,
80.428031,8.381378,77.50,9,2017-08-13,06:20:00,90,0.0,2.8,135,0.5,109,1.3,135,57.6,38.4,0.000,47.498,0,0.000,100148.25,4.12,0.30,
80.428085,8.381357,96.20,10,2017-08-13,06:25:01,0,0.0,2.8,135,0.6,127,1.2,135,119.0,34.6,0.000,47.498,0,0.000,100129.75,4.09,0.18,
80.428024,8.381402,80.90,9,2017-08-13,06:30:01,90,0.0,2.8,135,0.7,130,1.6,135,57.9,35.5,0.000,47.498,0,0.000,100125.25,4.11,0.27,
80.428031,8.381376,79.30,9,2017-08-13,06:35:00,225,0.0,2.8,135,0.4,186,0.9,135,58.7,38.5,0.000,47.498,0,0.000,100120.75,4.12,0.27,
80.428039,8.381354,85.40,9,2017-08-13,06:40:00,135,0.0,2.8,135,0.6,186,1.3,180,54.5,38.8,0.000,47.498,0,0.000,100106.25,4.06,0.28,
80.428039,8.381357,88.20,9,2017-08-13,06:45:00,135,0.0,2.8,135,0.8,138,1.9,0,55.1,38.8,0.000,47.498,0,0.000,100080.50,4.11,0.27,
80.428016,8.381385,81.70,9,2017-08-13,06:50:01,180,0.0,2.8,135,0.6,109,1.2,135,54.5,38.7,0.000,47.498,0,0.000,100077.50,4.12,0.26,
80.428054,8.381385,92.20,9,2017-08-13,06:55:01,135,0.0,2.8,135,0.6,142,1.1,135,56.5,38.9,0.000,47.498,0,0.000,100055.25,4.11,0.27,
80.428024,8.381373,90.40,10,2017-08-13,07:05:01,135,0.0,2.8,135,0.4,105,1.1,325,52.8,37.0,0.000,47.498,0,0.000,100042.75,4.05,0.15,
80.428108,8.381408,90.20,10,2017-08-13,07:10:01,180,0.0,2.8,135,0.5,186,1.3,180,53.9,38.9,0.000,47.498,0,0.000,100010.25,4.10,0.26,
80.428039,8.381422,84.50,9,2017-08-13,07:15:01,90,2.9,2.8,135,0.7,147,1.7,90,52.0,39.1,0.000,47.498,0,0.000,100001.00,4.11,0.28,
80.428092,8.381432,92.10,10,2017-08-13,07:20:00,90,0.0,2.8,135,0.6,129,1.3,90,50.3,39.3,0.000,47.498,0,0.000,99988.75,4.10,0.27,
80.428039,8.381390,88.20,10,2017-08-13,07:25:00,90,0.0,2.8,135,0.7,157,1.3,90,50.3,39.4,0.000,47.498,0,0.000,99983.50,4.09,0.28,
80.428024,8.381385,81.30,10,2017-08-13,07:30:01,180,3.2,2.8,135,0.7,193,1.1,180,52.7,39.4,0.000,47.498,0,0.000,99970.50,4.12,0.26,
80.428016,8.381371,87.60,11,2017-08-13,07:35:01,90,0.0,2.8,135,0.7,155,1.3,90,51.4,39.5,0.000,47.498,0,0.000,99956.00,4.12,0.28,
80.428016,8.381387,85.50,11,2017-08-13,07:40:01,180,0.0,2.8,135,0.8,135,1.5,180,50.8,39.6,0.000,47.498,0,0.000,99948.50,4.11,0.06,
80.428031,8.381396,86.20,10,2017-08-13,07:45:00,90,0.0,2.8,135,0.8,106,1.3,90,49.9,39.2,0.000,47.498,0,0.000,99948.25,4.10,0.28,
80.428077,8.381426,97.90,11,2017-08-13,07:50:00,0,0.0,2.8,135,0.5,111,1.1,135,50.0,39.4,0.000,47.498,0,0.000,99941.00,4.09,0.08,
80.428039,8.381400,84.00,11,2017-08-13,07:55:01,135,6.0,2.8,135,0.6,129,1.9,135,49.8,39.6,0.000,47.498,0,0.000,99936.00,4.11,0.29,
80.428039,8.381379,86.70,10,2017-08-13,08:05:00,90,0.0,2.8,135,0.5,88,1.5,135,51.1,39.5,0.000,47.498,0,0.000,99926.25,4.11,0.28,
80.428016,8.381369,84.00,10,2017-08-13,08:10:00,270,0.0,2.8,135,0.5,147,1.0,90,48.1,39.9,0.000,47.498,0,0.000,99917.75,4.09,0.06,
80.428047,8.381377,91.20,12,2017-08-13,08:15:01,90,0.0,2.8,135,0.6,183,1.4,135,49.2,39.6,0.000,47.498,0,0.000,99905.50,4.12,0.29,
80.428047,8.381373,86.40,10,2017-08-13,08:20:01,90,6.0,2.8,135,0.7,155,1.3,90,47.6,39.8,0.000,47.498,0,0.000,99900.00,4.11,0.28,
80.428016,8.381358,85.60,11,2017-08-13,08:25:00,90,0.0,2.8,135,0.6,148,1.5,90,47.1,40.1,0.000,47.498,0,0.000,99885.50,4.05,0.28,
