lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windgustdir,windspdms_avg5m,winddir_avg5m,windgustms_5m,windgustdir_5m,humidity,tempc,rainhourmm,raindailymm,rainindicate,rain5min,pressure,batt_lvl,light_lvl
80.455131,8.182171,123.90,10,2017-08-11,06:30:00,225,2.9,5.7,270,3.1,225,5.7,270,58.6,34.9,27.940,27.940,1,27.940,0.00,4.21,0.28,
80.455123,8.182193,122.90,10,2017-08-11,06:35:00,225,5.1,5.7,270,3.0,238,4.5,270,56.5,35.4,27.940,27.940,0,0.000,99746.25,4.18,0.28,
80.455123,8.182187,124.30,10,2017-08-11,06:40:00,180,3.2,5.7,270,3.7,225,5.7,225,56.3,35.5,27.940,27.940,0,0.000,99719.50,4.20,0.16,
80.455116,8.182185,124.20,10,2017-08-11,06:45:01,225,4.6,6.0,270,3.4,213,6.0,270,56.2,35.5,27.940,27.940,0,0.000,99697.75,4.21,0.30,
80.455108,8.182183,121.60,10,2017-08-11,06:50:01,225,3.2,6.0,270,3.3,226,4.9,180,55.4,35.7,27.940,27.940,0,0.000,99679.50,4.16,0.27,
80.455101,8.182188,119.80,10,2017-08-11,06:55:00,135,4.5,6.0,270,3.8,201,5.4,225,54.3,35.9,27.940,27.940,0,0.000,99676.75,4.21,0.31,
80.455123,8.182188,122.70,10,2017-08-11,07:05:00,270,2.8,6.0,225,3.5,206,6.0,225,53.2,36.1,0.000,27.940,0,0.000,99657.75,4.22,0.31,
80.455123,8.182178,122.60,10,2017-08-11,07:10:00,270,5.1,6.0,225,2.5,238,4.3,270,54.4,36.3,0.000,27.940,0,0.000,99644.75,4.18,0.30,
80.455139,8.182175,125.30,12,2017-08-11,07:15:01,270,5.7,6.0,225,3.2,223,5.3,225,52.0,36.7,0.000,27.940,0,0.000,99633.50,4.22,0.16,
80.455154,8.182168,131.90,11,2017-08-11,07:20:01,270,5.1,6.0,225,3.1,232,5.3,270,51.0,36.7,0.000,27.940,0,0.000,99601.00,4.16,0.30,
80.455146,8.182179,126.40,11,2017-08-11,07:25:00,225,2.8,6.0,225,3.0,184,4.9,0,51.6,36.6,0.000,27.940,0,0.000,99588.00,4.16,0.30,
80.455154,8.182177,125.70,11,2017-08-11,07:30:00,0,5.1,6.0,225,3.6,217,5.7,225,51.1,36.8,0.000,27.940,0,0.000,99579.75,4.19,0.32,
80.455139,8.182173,127.10,11,2017-08-11,07:35:00,225,5.7,6.0,225,3.1,231,5.0,180,50.2,36.8,0.000,27.940,0,0.000,99571.50,4.17,0.32,
80.455116,8.182182,124.60,11,2017-08-11,07:40:01,225,0.0,6.0,225,3.9,220,6.0,225,50.3,36.8,0.000,27.940,0,0.000,99571.25,4.15,0.40,
80.455108,8.182194,122.40,11,2017-08-11,07:45:01,270,2.8,6.0,225,3.4,213,5.1,180,49.4,37.3,0.000,27.940,0,0.000,99567.25,4.19,0.43,
80.455131,8.182177,128.40,11,2017-08-11,07:50:00,180,5.1,6.0,225,3.4,228,5.2,225,48.7,37.5,0.000,27.940,0,0.000,99556.50,4.16,0.42,
80.455146,8.182180,129.30,10,2017-08-11,07:55:00,180,2.8,6.5,180,4.5,210,6.5,180,47.6,37.5,0.000,27.940,0,0.000,99544.25,4.16,0.43,
80.455139,8.182169,127.80,10,2017-08-11,08:05:01,270,5.1,6.9,270,1.8,140,6.9,270,46.9,38.0,0.000,27.940,0,0.000,99543.00,4.17,0.19,
80.455116,8.182173,124.60,10,2017-08-11,08:10:01,180,2.8,6.9,270,4.3,205,5.9,225,45.6,38.0,0.000,27.940,0,0.000,99522.50,4.17,0.19,
80.455108,8.182169,128.10,10,2017-08-11,08:15:01,225,5.1,6.9,270,3.9,217,6.1,225,45.8,37.8,0.000,27.940,0,0.000,99514.75,4.18,0.53,
80.455116,8.182161,127.00,10,2017-08-11,08:20:00,270,2.8,6.9,270,3.8,225,5.3,270,45.5,38.0,0.000,27.940,0,0.000,99513.75,4.19,0.51,
80.455146,8.182172,126.50,9,2017-08-11,08:25:00,225,0.0,6.9,270,3.5,220,5.3,225,45.0,38.1,0.000,27.940,0,0.000,99509.75,4.18,0.47,
80.455139,8.182180,125.30,10,2017-08-11,08:30:01,180,2.8,6.9,270,4.0,219,5.5,225,44.8,38.1,0.000,27.940,0,0.000,99499.75,4.18,0.62,
80.455154,8.182171,129.40,10,2017-08-11,08:35:01,0,5.1,6.9,270,3.4,226,4.6,225,44.3,38.6,0.000,27.940,0,0.000,99499.50,4.17,0.63,
80.455154,8.182185,127.90,10,2017-08-11,08:40:01,225,2.8,6.9,270,2.8,222,4.9,270,43.7,39.0,0.000,27.940,0,0.000,99488.00,4.17,0.69,
80.455146,8.182176,127.80,10,2017-08-11,08:45:00,270,10.2,6.9,270,3.4,235,5.7,270,43.1,39.1,0.000,27.940,0,0.000,99476.50,4.17,0.68,
80.455139,8.182175,126.70,10,2017-08-11,08:50:00,225,5.7,6.9,270,3.7,208,5.7,180,42.0,39.3,0.000,27.940,0,0.000,99469.00,4.18,0.69,
80.455139,8.182180,125.50,10,2017-08-11,08:55:01,270,0.0,6.9,270,3.2,223,5.8,225,42.0,39.6,0.000,27.940,0,0.000,99476.25,4.18,0.68,
80.455131,8.182188,124.00,11,2017-08-11,09:05:01,270,2.8,6.9,270,1.9,144,5.2,225,41.7,39.3,0.000,27.940,0,0.000,99466.75,4.17,0.76,
80.455139,8.182165,127.70,10,2017-08-11,09:10:00,270,5.1,6.9,270,3.4,183,6.3,270,42.2,39.4,0.000,27.940,0,0.000,99471.00,4.19,0.66,
80.455139,8.182180,128.40,11,2017-08-11,09:15:00,225,2.8,6.9,270,3.2,232,4.7,225,41.0,39.3,0.000,27.940,0,0.000,99460.25,4.17,0.24,
80.455139,8.182180,122.60,12,2017-08-11,09:20:00,270,0.0,6.9,270,2.3,210,3.3,225,43.1,38.9,0.000,27.940,0,0.000,99463.50,4.17,0.59,
80.455139,8.182167,127.00,12,2017-08-11,09:25:01,180,2.8,6.9,270,3.0,219,4.9,225,42.3,39.0,0.000,27.940,0,0.000,99454.50,4.17,0.65,
80.455146,8.182170,126.60,12,2017-08-11,09:30:01,270,0.0,6.9,270,3.0,213,4.5,225,42.2,39.0,0.000,27.940,0,0.000,99446.00,4.16,0.69,
80.455139,8.182159,126.00,11,2017-08-11,09:35:00,225,2.8,6.9,270,3.2,229,4.3,180,42.3,38.8,0.000,27.940,0,0.000,99446.25,4.18,0.49,
80.455131,8.182169,126.50,11,2017-08-11,09:40:00,270,5.1,6.9,270,2.4,204,4.2,270,44.0,38.3,0.000,27.940,0,0.000,99439.00,4.17,0.48,
80.455139,8.182175,124.20,11,2017-08-11,09:45:01,225,0.0,6.9,270,3.3,229,4.8,180,44.2,38.2,0.000,27.940,0,0.000,99436.75,4.17,0.46,
80.455139,8.182183,122.90,11,2017-08-11,09:50:01,180,5.1,6.9,270,3.3,220,5.4,225,44.3,38.2,0.000,27.940,0,0.000,99427.75,4.20,0.61,
80.455146,8.182170,125.20,11,2017-08-11,09:55:01,225,2.8,6.9,270,3.5,231,6.2,225,44.3,38.3,0.000,27.940,0,0.000,99418.75,4.18,0.48,
80.455139,8.182173,122.80,11,2017-08-11,10:05:01,225,5.1,6.9,270,1.9,154,4.9,270,44.9,38.0,0.000,27.940,0,0.000,99412.50,4.15,0.30,
80.455139,8.182180,123.80,11,2017-08-11,10:10:01,225,2.8,6.9,270,3.1,232,4.3,270,46.1,37.5,0.000,27.940,0,0.000,99418.00,4.17,0.23,
80.455146,8.182174,126.50,11,2017-08-11,10:15:00,270,5.1,6.9,270,3.0,220,4.6,270,47.6,37.1,0.000,27.940,0,0.000,99414.50,4.17,0.47,
80.455139,8.182181,126.10,11,2017-08-11,10:20:00,225,5.7,7.3,225,3.9,231,7.3,225,47.4,37.1,0.000,27.940,0,0.000,99407.75,4.14,0.61,
80.455154,8.182170,121.00,12,2017-08-11,10:25:01,225,0.0,7.3,225,3.5,211,6.0,225,47.3,37.5,0.000,27.940,0,0.000,99410.50,4.17,0.50,
80.455139,8.182168,121.10,12,2017-08-11,10:30:01,225,2.8,7.3,225,2.7,220,4.7,180,46.8,37.8,0.000,27.940,0,0.000,99408.75,4.18,0.34,
80.455131,8.182172,125.40,12,2017-08-11,10:35:01,225,5.1,7.3,225,3.5,210,5.9,225,47.0,37.6,0.000,27.940,0,0.000,99411.50,4.17,0.72,
80.455131,8.182177,123.70,12,2017-08-11,10:40:00,225,5.7,7.3,225,3.5,193,5.2,180,46.0,38.1,0.000,27.940,0,0.000,99416.00,4.20,0.44,
80.455131,8.182182,122.80,11,2017-08-11,10:45:00,225,0.0,7.3,225,3.3,228,5.7,225,46.4,37.8,0.000,27.940,0,0.000,99406.75,4.18,0.54,
80.455131,8.182174,122.10,12,2017-08-11,10:50:01,225,2.8,7.3,225,3.1,232,4.7,270,46.7,37.6,0.000,27.940,0,0.000,99417.50,4.17,0.29,
80.455131,8.182166,125.90,12,2017-08-11,10:55:01,225,5.1,7.3,225,4.0,222,6.3,225,47.6,37.0,0.000,27.940,0,0.000,99418.50,4.17,0.29,
80.455131,8.182183,124.60,11,2017-08-11,11:05:00,270,5.7,7.3,225,2.2,151,5.6,225,50.9,35.9,0.000,27.940,0,0.000,99416.75,4.15,0.31,
80.455123,8.182188,125.80,12,2017-08-11,11:10:01,225,5.1,7.3,225,3.5,210,6.3,225,50.9,35.9,0.000,27.940,0,0.000,99419.00,4.17,0.36,
80.455131,8.182188,122.70,11,2017-08-11,11:15:01,270,2.8,7.3,225,3.6,216,5.2,225,50.5,36.0,0.000,27.940,0,0.000,99425.50,4.17,0.26,
80.455131,8.182166,124.40,11,2017-08-11,11:20:00,225,0.0,7.3,225,3.1,211,5.5,225,51.0,35.9,0.000,27.940,0,0.000,99432.00,4.15,0.29,
80.455139,8.182185,122.10,10,2017-08-11,11:25:00,225,2.8,7.3,225,3.0,234,4.9,225,51.0,35.8,0.000,27.940,0,0.000,99435.25,4.17,0.21,
80.455131,8.182192,120.50,11,2017-08-11,11:30:01,225,0.0,7.3,225,3.0,228,4.9,225,51.7,35.5,0.000,27.940,0,0.000,99439.00,4.17,0.20,
80.455131,8.182188,119.20,11,2017-08-11,11:35:01,225,3.0,7.3,225,3.1,216,5.7,180,52.4,35.2,0.000,27.940,0,0.000,99451.25,4.17,0.19,
80.455116,8.182188,119.30,12,2017-08-11,11:40:01,225,4.6,7.3,225,3.3,222,5.2,225,53.1,35.0,0.000,27.940,0,0.000,99470.25,4.14,0.18,
80.455131,8.182174,124.00,12,2017-08-11,11:45:00,225,3.0,10.4,180,4.2,213,10.4,180,53.9,34.6,0.000,27.940,0,0.000,99474.25,4.17,0.16,
80.455139,8.182176,124.60,10,2017-08-11,11:50:00,225,4.4,10.4,180,3.1,220,6.0,270,54.9,34.4,0.000,27.940,0,0.000,99474.75,4.14,0.14,
80.455131,8.182183,120.90,12,2017-08-11,11:55:01,180,3.1,10.4,180,3.5,207,5.2,225,55.3,34.1,0.000,27.940,0,0.000,99468.75,4.14,0.11,
80.455123,8.182168,124.60,11,2017-08-11,12:05:01,180,3.9,10.4,180,1.6,139,4.1,225,56.9,33.7,0.000,27.940,0,0.000,99480.00,4.14,0.07,
80.455123,8.182174,122.30,11,2017-08-11,12:10:00,180,0.0,10.4,180,3.3,223,5.0,225,56.9,33.5,0.000,27.940,0,0.000,99505.00,4.14,0.07,
80.455123,8.182182,122.70,10,2017-08-11,12:15:00,270,2.8,10.4,180,3.5,210,5.7,0,57.4,33.3,0.000,27.940,0,0.000,99525.50,4.14,0.07,
80.455123,8.182178,122.60,10,2017-08-11,12:20:00,225,5.1,10.4,180,2.7,216,4.4,225,58.2,33.1,0.000,27.940,0,0.000,99532.00,4.17,0.07,
80.455131,8.182175,122.60,10,2017-08-11,12:25:01,180,2.8,10.4,180,3.2,207,4.7,180,58.8,32.9,0.000,27.940,0,0.000,99533.00,4.14,0.07,
80.455123,8.182176,123.30,10,2017-08-11,12:30:01,180,5.1,10.4,180,3.3,205,5.7,180,59.1,32.7,0.000,27.940,0,0.000,99535.75,4.08,0.15,
80.455131,8.182178,124.00,10,2017-08-11,12:35:00,270,5.7,10.4,180,3.8,211,6.7,225,59.2,32.6,0.000,27.940,0,0.000,99549.00,4.17,0.20,
80.455123,8.182179,127.20,10,2017-08-11,12:40:00,270,5.1,10.4,180,3.6,210,5.4,180,59.5,32.5,0.000,27.940,0,0.000,99548.75,4.17,0.14,
80.455131,8.182179,122.70,10,2017-08-11,12:45:00,225,5.7,10.4,180,4.4,216,6.7,225,60.1,32.2,0.000,27.940,0,0.000,99554.25,4.14,0.06,
80.455123,8.182170,123.80,10,2017-08-11,12:50:01,135,5.1,10.4,180,3.9,210,6.5,225,60.9,31.9,0.000,27.940,0,0.000,99561.75,4.14,0.01,
80.455131,8.182188,122.40,10,2017-08-11,12:55:01,180,3.0,10.4,180,3.7,199,5.9,270,61.8,31.7,0.000,27.940,0,0.000,99563.75,4.17,0.01,
80.455139,8.182171,117.30,10,2017-08-11,13:05:00,225,4.5,10.4,180,1.8,133,5.5,225,63.1,31.3,0.000,27.940,0,0.000,99573.00,4.15,0.00,
80.455139,8.182195,125.00,11,2017-08-11,13:10:00,225,5.1,10.4,180,3.6,214,7.1,225,63.8,31.1,0.000,27.940,0,0.000,99594.25,4.11,0.00,
80.455139,8.182178,123.60,10,2017-08-11,13:15:01,225,2.8,10.4,180,3.0,214,4.6,225,64.5,31.0,0.000,27.940,0,0.000,99606.25,4.13,0.00,
80.455131,8.182183,119.20,11,2017-08-11,13:20:01,225,5.1,10.4,180,2.8,216,4.0,225,65.2,30.8,0.000,27.940,0,0.000,99615.25,4.09,0.00,
80.455146,8.182176,123.70,11,2017-08-11,13:25:01,225,2.8,10.4,180,2.9,201,5.3,225,66.0,30.7,0.000,27.940,0,0.000,99632.75,4.14,0.00,
80.455131,8.182177,122.10,9,2017-08-11,13:30:00,225,5.1,10.4,180,3.1,217,4.4,225,66.4,30.6,0.000,27.940,0,0.000,99648.25,4.15,0.00,
80.455123,8.182180,122.40,11,2017-08-11,13:35:00,225,2.8,10.4,180,3.4,210,6.1,180,66.7,30.5,0.000,27.940,0,0.000,99665.00,4.16,0.00,
80.455116,8.182188,119.50,12,2017-08-11,13:40:01,225,10.2,10.4,180,3.8,202,6.9,225,67.0,30.3,0.000,27.940,0,0.000,99668.25,4.13,0.00,
80.455146,8.182167,117.40,11,2017-08-11,13:45:01,135,2.8,10.4,180,4.0,192,6.1,180,67.5,30.2,0.000,27.940,0,0.000,99668.75,4.12,0.00,
80.455131,8.182163,122.20,11,2017-08-11,13:50:00,225,4.6,10.4,180,3.0,204,4.5,180,68.0,30.1,0.000,27.940,0,0.000,99674.75,4.10,0.00,
80.455116,8.182171,125.70,10,2017-08-11,13:55:00,180,3.1,10.4,180,2.9,196,5.0,180,68.6,30.0,0.000,27.940,0,0.000,99686.00,4.13,0.00,
80.455139,8.182174,123.00,10,2017-08-11,14:05:00,225,3.4,10.4,180,1.5,128,5.3,180,69.2,29.8,0.000,27.940,0,0.000,99689.00,4.12,0.00,
80.455123,8.182167,124.20,10,2017-08-11,14:10:00,180,0.0,10.4,180,2.5,207,3.7,225,69.7,29.7,0.000,27.940,0,0.000,99709.75,4.09,0.00,
80.455131,8.182166,126.90,11,2017-08-11,14:15:00,225,2.8,10.4,180,2.3,193,3.2,225,70.1,29.7,0.000,27.940,0,0.000,99714.25,4.13,0.00,
80.455123,8.182176,126.50,10,2017-08-11,14:20:01,180,0.0,10.4,180,2.2,208,3.5,180,70.5,29.6,0.000,27.940,0,0.000,99729.00,4.09,0.00,
80.455123,8.182183,125.70,9,2017-08-11,14:25:01,180,0.0,10.4,180,2.7,201,3.9,225,71.1,29.5,0.000,27.940,0,0.000,99738.75,4.12,0.00,
80.455139,8.182168,124.20,10,2017-08-11,14:30:00,180,5.1,10.4,180,2.5,199,3.6,225,71.6,29.4,0.000,27.940,0,0.000,99738.00,4.09,0.00,
80.455131,8.182166,128.90,11,2017-08-11,14:35:00,180,0.0,10.4,180,2.2,199,3.3,225,72.0,29.4,0.000,27.940,0,0.000,99742.00,4.11,0.00,
80.455131,8.182163,126.50,10,2017-08-11,14:40:00,225,0.0,10.4,180,2.8,198,5.0,180,72.6,29.3,0.000,27.940,0,0.000,99746.25,4.12,0.00,
80.455146,8.182162,132.20,9,2017-08-11,14:45:01,180,3.2,10.4,180,2.7,202,5.4,225,73.0,29.2,0.000,27.940,0,0.000,99753.00,4.13,0.00,
80.455146,8.182173,131.20,9,2017-08-11,14:50:01,225,0.0,10.4,180,2.3,199,4.5,225,73.6,29.2,0.000,27.940,0,0.000,99757.75,4.11,0.00,
80.455139,8.182171,122.70,8,2017-08-11,14:55:00,225,5.1,10.4,180,3.0,208,4.3,225,74.1,29.1,0.000,27.940,0,0.000,99768.50,4.09,0.00,
80.455131,8.182176,124.30,10,2017-08-11,15:05:00,225,5.7,10.4,180,1.9,124,5.1,225,75.1,29.0,0.000,27.940,0,0.000,99775.00,4.16,0.00,
80.455116,8.182175,121.10,10,2017-08-11,15:10:01,180,5.1,10.4,180,2.9,192,4.9,180,75.6,28.9,0.000,27.940,0,0.000,99796.50,4.11,0.00,
80.455116,8.182180,123.30,10,2017-08-11,15:15:01,180,2.8,10.4,180,2.4,196,4.1,180,76.0,28.9,0.000,27.940,0,0.000,99795.25,4.10,0.00,
80.455123,8.182168,123.90,10,2017-08-11,15:20:01,225,5.1,10.4,180,2.2,189,4.1,225,76.6,28.8,0.000,27.940,0,0.000,99810.25,4.15,0.00,
80.455123,8.182184,121.20,10,2017-08-11,15:25:00,180,3.2,10.4,180,2.6,199,3.7,225,77.0,28.7,0.000,27.940,0,0.000,99815.00,4.13,0.00,
80.455131,8.182166,121.40,10,2017-08-11,15:30:00,225,4.5,10.4,180,2.4,201,4.4,225,77.5,28.7,0.000,27.940,0,0.000,99825.25,4.11,0.00,
80.455146,8.182176,122.30,10,2017-08-11,15:35:01,180,0.0,10.4,180,2.4,189,3.7,180,77.9,28.6,0.000,27.940,0,0.000,99828.75,4.10,0.00,
80.455162,8.182184,120.50,10,2017-08-11,15:40:01,180,2.8,10.4,180,2.3,201,3.1,225,78.4,28.5,0.000,27.940,0,0.000,99848.50,4.12,0.00,
80.455139,8.182184,121.30,10,2017-08-11,15:45:01,225,5.1,10.4,180,1.9,193,3.3,225,78.7,28.5,0.000,27.940,0,0.000,99860.00,4.13,0.00,
80.455131,8.182190,118.40,10,2017-08-11,15:50:00,225,0.0,10.4,180,2.2,186,3.4,225,79.2,28.4,0.000,27.940,0,0.000,99866.25,4.13,0.00,
80.455139,8.182184,121.80,10,2017-08-11,15:55:00,180,4.7,10.4,180,2.8,201,4.7,225,79.9,28.4,0.000,27.940,0,0.000,99874.50,4.13,0.00,
80.455139,8.182173,123.60,10,2017-08-11,16:05:00,180,5.1,10.4,180,1.5,121,5.4,180,80.5,28.3,0.000,27.940,0,0.000,99879.25,4.12,0.00,
80.455131,8.182175,125.10,10,2017-08-11,16:10:00,180,5.7,10.4,180,2.1,177,3.9,180,80.6,28.3,0.000,27.940,0,0.000,99878.25,4.14,0.00,
80.455131,8.182158,123.30,10,2017-08-11,16:15:00,180,5.1,10.4,180,2.0,175,3.5,180,80.7,28.2,0.000,27.940,0,0.000,99877.25,4.13,0.00,
80.455116,8.182166,122.80,10,2017-08-11,16:20:01,180,0.0,10.4,180,2.2,192,4.4,225,81.1,28.2,0.000,27.940,0,0.000,99884.75,4.13,0.00,
80.455116,8.182178,123.60,11,2017-08-11,16:25:01,180,0.0,10.4,180,2.8,205,4.9,225,81.5,28.2,0.000,27.940,0,0.000,99883.75,4.13,0.00,
80.455131,8.182170,119.90,11,2017-08-11,16:30:00,180,3.2,10.4,180,2.6,192,4.0,225,81.7,28.1,0.000,27.940,0,0.000,99888.25,4.14,0.00,
80.455139,8.182178,117.90,12,2017-08-11,16:35:00,225,8.9,10.4,180,2.8,201,4.8,180,82.1,28.1,0.000,27.940,0,0.000,99887.00,4.14,0.00,
80.455139,8.182165,121.70,12,2017-08-11,16:40:00,135,0.0,10.4,180,2.4,205,4.3,225,82.2,28.1,0.000,27.940,0,0.000,99888.50,4.10,0.00,
80.455131,8.182176,118.90,12,2017-08-11,16:45:01,180,8.6,10.4,180,2.9,198,4.9,225,82.4,28.1,0.000,27.940,0,0.000,99888.25,4.12,0.00,
80.455139,8.182173,120.50,12,2017-08-11,16:50:01,180,5.1,10.4,180,2.8,211,5.4,225,82.5,28.1,0.000,27.940,0,0.000,99891.25,4.10,0.00,
80.455139,8.182185,122.10,12,2017-08-11,16:55:00,180,2.8,10.4,180,2.3,198,5.3,180,82.7,28.0,0.000,27.940,0,0.000,99892.50,4.13,0.00,
80.455146,8.182189,119.50,12,2017-08-11,17:05:01,180,0.0,10.4,180,1.7,132,5.2,225,83.0,28.0,0.000,27.940,0,0.000,99904.00,4.13,0.00,
80.455123,8.182181,121.10,12,2017-08-11,17:10:00,180,3.2,10.4,180,2.7,204,5.5,225,83.1,28.0,0.000,27.940,0,0.000,99909.25,4.13,0.00,
80.455123,8.182186,122.10,12,2017-08-11,17:15:00,180,4.4,10.4,180,2.6,198,3.5,225,83.2,28.0,0.000,27.940,0,0.000,99905.25,4.12,0.00,
80.455146,8.182190,118.70,12,2017-08-11,17:20:00,225,0.0,10.4,180,2.6,210,3.7,180,83.3,27.9,0.000,27.940,0,0.000,99901.25,4.13,0.00,
80.455146,8.182190,117.50,11,2017-08-11,17:25:01,180,0.0,10.4,180,2.5,195,4.2,225,83.5,27.9,0.000,27.940,0,0.000,99903.00,4.14,0.00,
80.455146,8.182186,117.20,11,2017-08-11,17:30:01,225,0.0,10.4,180,2.1,199,4.1,180,83.7,27.9,0.000,27.940,0,0.000,99911.00,4.10,0.00,
80.455139,8.182181,121.20,11,2017-08-11,17:35:00,225,2.8,10.4,180,3.2,207,5.4,225,84.0,27.9,0.000,27.940,0,0.000,99903.25,4.14,0.00,
80.455131,8.182184,122.90,11,2017-08-11,17:40:00,225,5.1,10.4,180,2.4,199,4.3,180,84.1,27.9,0.000,27.940,0,0.000,99898.25,4.13,0.00,
80.455139,8.182184,120.50,11,2017-08-11,17:45:01,225,2.8,10.4,180,3.1,201,5.2,180,84.0,27.9,0.000,27.940,0,0.000,99892.50,4.12,0.00,
80.455131,8.182181,119.20,11,2017-08-11,17:50:01,225,0.0,10.4,180,2.7,207,4.5,225,84.0,27.9,0.000,27.940,0,0.000,99896.75,4.12,0.00,
80.455139,8.182176,122.40,11,2017-08-11,17:55:01,225,3.0,10.4,180,2.7,199,5.3,180,84.2,27.8,0.000,27.940,0,0.000,99898.50,4.13,0.00,
80.455146,8.182168,123.60,10,2017-08-11,18:05:00,225,4.4,10.4,180,2.2,124,5.8,225,84.5,27.7,0.000,27.940,0,0.000,99888.50,4.15,0.00,
80.455139,8.182174,120.20,11,2017-08-11,18:10:00,225,0.0,10.4,180,3.0,210,4.6,225,84.6,27.7,0.000,27.940,0,0.000,99871.50,4.10,0.00,
80.455131,8.182178,123.50,12,2017-08-11,18:15:01,180,2.8,10.4,180,2.9,198,4.7,225,84.8,27.6,0.000,27.940,0,0.000,99873.25,4.13,0.00,
80.455139,8.182172,122.40,11,2017-08-11,18:20:01,180,0.0,10.4,180,3.4,201,5.9,225,85.0,27.6,0.000,27.940,0,0.000,99864.00,4.13,0.00,
80.455139,8.182176,118.60,11,2017-08-11,18:25:00,270,2.9,10.4,180,3.1,205,4.9,225,85.0,27.6,0.000,27.940,0,0.000,99857.75,4.13,0.00,
80.455139,8.182179,118.40,11,2017-08-11,18:30:00,225,5.1,10.4,180,3.2,211,4.3,225,85.1,27.6,0.000,27.940,0,0.000,99855.75,4.14,0.00,
80.455123,8.182175,115.30,10,2017-08-11,18:35:00,180,3.0,10.4,180,3.3,201,5.7,225,85.2,27.5,0.000,27.940,0,0.000,99846.25,4.11,0.00,
80.455123,8.182184,118.70,12,2017-08-11,18:40:01,180,4.3,10.4,180,2.6,201,3.6,225,85.2,27.5,0.000,27.940,0,0.000,99842.25,4.07,0.00,
80.455116,8.182166,120.50,12,2017-08-11,18:45:01,225,3.2,10.4,180,3.3,208,5.4,225,85.3,27.5,0.000,27.940,0,0.000,99845.50,4.14,0.00,
80.455116,8.182181,118.40,12,2017-08-11,18:50:00,225,3.0,10.4,180,2.9,198,5.1,180,85.3,27.5,0.000,27.940,0,0.000,99844.50,4.12,0.00,
80.455116,8.182186,112.80,12,2017-08-11,18:55:00,225,5.1,10.4,180,3.3,204,4.9,225,85.4,27.5,0.000,27.940,0,0.000,99833.50,4.10,0.00,
80.455139,8.182170,119.60,12,2017-08-11,19:05:01,180,0.0,10.4,180,1.7,129,5.5,225,85.5,27.5,0.000,27.940,0,0.000,99840.75,4.06,0.00,
80.455131,8.182175,121.10,12,2017-08-11,19:10:01,180,5.1,10.4,180,3.4,202,5.3,225,85.6,27.5,0.000,27.940,0,0.000,99837.25,4.15,0.00,
80.455139,8.182179,121.90,12,2017-08-11,19:15:02,225,2.8,10.4,180,3.7,204,5.5,225,85.6,27.5,0.000,27.940,0,0.000,99835.50,4.12,0.00,
80.455131,8.182169,122.60,12,2017-08-11,19:20:00,135,0.0,10.4,180,2.7,201,3.7,225,85.6,27.5,0.000,27.940,0,0.000,99825.75,4.11,0.00,
80.455131,8.182173,120.60,12,2017-08-11,19:25:00,225,9.2,10.4,180,4.1,210,6.7,180,85.7,27.5,0.000,27.940,0,0.000,99815.75,4.12,0.00,
80.455131,8.182174,119.40,12,2017-08-11,19:30:01,180,0.0,10.4,180,3.5,193,6.3,180,85.7,27.5,0.000,27.940,0,0.000,99806.25,4.13,0.00,
80.455131,8.182177,120.90,12,2017-08-11,19:35:01,180,0.0,10.4,180,3.2,196,4.7,180,85.6,27.5,0.000,27.940,0,0.000,99799.50,4.10,0.00,
80.455123,8.182174,120.80,12,2017-08-11,19:40:00,225,2.8,10.4,180,3.1,202,4.3,180,85.7,27.5,0.000,27.940,0,0.000,99801.75,4.13,0.00,
80.455123,8.182180,121.10,12,2017-08-11,19:45:00,225,5.1,10.4,180,3.1,211,5.3,180,85.6,27.5,0.000,27.940,0,0.000,99802.75,4.10,0.00,
80.455139,8.182171,116.90,12,2017-08-11,19:50:00,180,2.8,10.4,180,2.6,204,4.2,225,85.6,27.5,0.000,27.940,0,0.000,99793.25,4.13,0.00,
80.455139,8.182182,121.00,12,2017-08-11,19:55:01,225,5.1,10.4,180,3.4,195,6.2,225,85.7,27.4,0.000,27.940,0,0.000,99782.50,4.16,0.00,
80.455131,8.182162,120.00,12,2017-08-11,20:05:00,180,0.0,10.4,180,1.7,129,4.7,180,85.7,27.4,0.000,27.940,0,0.000,99765.25,4.10,0.00,
80.455131,8.182171,120.30,12,2017-08-11,20:10:01,225,3.9,10.4,180,2.8,208,5.3,225,86.0,27.3,0.000,27.940,0,0.000,99770.00,4.13,0.00,
80.455123,8.182173,122.90,12,2017-08-11,20:15:01,180,0.0,10.4,180,3.1,204,6.2,225,86.1,27.3,0.000,27.940,0,0.000,99762.25,4.13,0.00,
80.455131,8.182178,124.20,12,2017-08-11,20:20:00,225,5.7,10.4,180,3.1,201,5.1,225,86.2,27.3,0.000,27.940,0,0.000,99765.75,4.16,0.00,
80.455131,8.182176,121.20,12,2017-08-11,20:25:00,225,0.0,10.4,180,3.5,210,5.5,225,86.1,27.4,0.000,27.940,0,0.000,99767.25,4.13,0.00,
80.455139,8.182178,124.50,12,2017-08-11,20:30:00,225,2.8,10.4,180,3.3,211,5.7,225,86.0,27.4,0.000,27.940,0,0.000,99762.25,4.11,0.00,
