lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windgustdir,windspdms_avg5m,winddir_avg5m,windgustms_5m,windgustdir_5m,humidity,tempc,rainhourmm,raindailymm,rainindicate,rain5min,pressure,batt_lvl,light_lvl
80.455146,8.182188,124.50,12,2017-08-20,16:25:01,180,2.8,14.4,180,2.2,208,3.9,225,77.0,29.0,0.000,163.829,0,0.000,99583.50,4.09,0.00,
80.455139,8.182177,124.80,12,2017-08-20,16:30:00,225,5.1,14.4,180,2.7,223,3.9,225,77.2,29.0,0.000,163.829,0,0.000,99579.00,4.11,0.00,
80.455146,8.182189,124.40,12,2017-08-20,16:35:00,225,2.8,14.4,180,2.3,211,4.5,225,77.4,29.0,0.000,163.829,0,0.000,99590.75,4.12,0.00,
80.455139,8.182180,126.10,12,2017-08-20,16:40:01,225,0.0,14.4,180,2.5,222,4.3,225,77.4,29.0,0.000,163.829,0,0.000,99592.50,4.08,0.00,
80.455131,8.182188,126.00,12,2017-08-20,16:45:01,225,3.0,14.4,180,2.8,222,5.0,225,77.6,29.0,0.000,163.829,0,0.000,99598.25,4.11,0.00,
80.455131,8.182176,124.20,11,2017-08-20,16:50:01,180,0.0,14.4,180,2.6,225,3.8,225,77.6,29.0,0.000,163.829,0,0.000,99595.25,4.11,0.00,
80.455131,8.182182,123.80,12,2017-08-20,16:55:00,180,0.0,14.4,180,2.3,220,4.8,225,77.6,29.0,0.000,163.829,0,0.000,99597.00,4.10,0.00,
80.455146,8.182179,120.20,12,2017-08-20,17:05:00,225,2.9,14.4,180,1.5,147,5.3,180,77.7,29.0,0.000,163.829,0,0.000,99590.25,4.11,0.00,
80.455131,8.182175,124.10,11,2017-08-20,17:10:01,225,5.1,14.4,180,2.5,228,5.5,180,77.8,29.0,0.000,163.829,0,0.000,99589.25,4.08,0.00,
80.455146,8.182179,122.20,11,2017-08-20,17:15:01,225,5.7,14.4,180,2.7,225,4.5,180,77.8,29.0,0.000,163.829,0,0.000,99587.75,4.12,0.00,
80.455139,8.182176,120.60,11,2017-08-20,17:20:00,270,5.1,14.4,180,3.1,222,4.8,270,77.9,29.0,0.000,163.829,0,0.000,99593.75,4.12,0.00,
80.455131,8.182179,124.10,11,2017-08-20,17:25:00,180,2.8,14.4,180,3.2,208,6.2,180,77.9,29.0,0.000,163.829,0,0.000,99595.50,4.11,0.00,
80.455131,8.182181,124.30,11,2017-08-20,17:30:00,225,0.0,14.4,180,2.5,205,3.7,225,77.9,29.0,0.000,163.829,0,0.000,99597.50,4.11,0.00,
80.455131,8.182184,124.60,11,2017-08-20,17:35:01,180,2.8,14.4,180,3.2,208,4.3,270,78.2,28.9,0.000,163.829,0,0.000,99580.50,4.11,0.00,
80.455139,8.182181,125.60,12,2017-08-20,17:40:01,225,4.6,14.4,180,3.2,210,5.1,225,78.3,28.9,0.000,163.829,0,0.000,99571.00,4.11,0.00,
80.455131,8.182189,125.00,12,2017-08-20,17:45:00,225,3.2,14.4,180,4.1,216,8.7,225,78.5,28.9,0.000,163.829,0,0.000,99572.25,4.11,0.00,
80.455123,8.182187,124.30,11,2017-08-20,17:50:00,180,3.5,14.4,180,3.3,217,5.9,270,78.7,28.9,0.000,163.829,0,0.000,99564.50,4.10,0.00,
80.455123,8.182188,123.00,11,2017-08-20,17:55:01,225,5.1,14.4,180,4.3,220,5.9,180,78.8,28.8,0.000,163.829,0,0.000,99555.50,4.08,0.00,
80.455131,8.182170,125.20,11,2017-08-20,18:05:01,225,0.0,14.4,180,2.4,138,6.9,270,79.4,28.8,0.000,163.829,0,0.000,99548.50,4.11,0.00,
80.455131,8.182169,126.10,12,2017-08-20,18:10:01,225,5.1,14.4,180,2.8,196,6.1,225,79.7,28.8,0.000,163.829,0,0.000,99568.50,4.13,0.00,
80.455123,8.182190,125.90,12,2017-08-20,18:15:00,225,0.0,14.4,180,2.9,214,5.0,225,79.8,28.7,0.000,163.829,0,0.000,99559.50,4.10,0.00,
80.455131,8.182196,115.50,12,2017-08-20,18:20:00,270,5.1,14.4,180,4.6,223,6.6,270,80.1,28.7,0.000,163.829,0,0.000,99566.00,4.09,0.00,
80.455146,8.182180,122.40,12,2017-08-20,18:25:01,225,3.1,14.4,180,2.6,219,5.2,225,80.2,28.7,0.000,163.829,0,0.000,99563.00,4.14,0.00,
80.455131,8.182179,126.80,12,2017-08-20,18:30:01,270,0.0,14.4,180,2.2,214,4.5,225,80.3,28.7,0.000,163.829,0,0.000,99558.00,4.14,0.00,
80.455131,8.182192,122.60,12,2017-08-20,18:35:00,180,5.1,14.4,180,2.8,208,4.1,225,80.3,28.7,0.000,163.829,0,0.000,99547.50,4.11,0.00,
80.455131,8.182188,123.70,12,2017-08-20,18:40:00,180,2.8,14.4,180,3.0,223,5.3,225,80.3,28.7,0.000,163.829,0,0.000,99541.00,4.14,0.00,
80.455131,8.182195,124.30,12,2017-08-20,18:45:00,225,0.0,14.4,180,3.2,204,6.5,225,80.2,28.7,0.000,163.829,0,0.000,99535.00,4.07,0.00,
80.455123,8.182188,120.90,12,2017-08-20,18:50:01,180,2.8,14.4,180,3.1,210,4.9,225,80.1,28.7,0.000,163.829,0,0.000,99536.00,4.09,0.00,
80.455131,8.182181,125.00,12,2017-08-20,18:55:01,180,5.1,14.4,180,2.9,222,4.6,180,80.3,28.7,0.000,163.829,0,0.000,99530.75,4.13,0.00,
80.455139,8.182171,125.10,12,2017-08-20,19:05:00,225,0.0,14.4,180,2.0,133,5.5,225,80.7,28.6,0.000,163.829,0,0.000,99526.25,4.10,0.00,
80.455131,8.182184,124.70,12,2017-08-20,19:10:00,180,4.4,14.4,180,3.0,217,4.4,180,80.9,28.5,0.000,163.829,0,0.000,99516.00,4.11,0.00,
80.455139,8.182175,125.20,12,2017-08-20,19:15:00,180,3.5,14.4,180,2.9,204,4.9,225,81.1,28.5,0.000,163.829,0,0.000,99507.25,4.12,0.00,
80.455139,8.182190,122.60,12,2017-08-20,19:20:01,225,2.8,14.4,180,2.2,219,3.9,225,81.4,28.4,0.000,163.829,0,0.000,99503.50,4.11,0.00,
80.455139,8.182174,125.80,12,2017-08-20,19:25:01,270,0.0,14.4,180,2.5,211,4.3,225,81.7,28.4,0.000,163.829,0,0.000,99509.50,4.08,0.00,
80.455139,8.182180,127.00,12,2017-08-20,19:30:00,225,5.7,14.4,180,2.4,214,4.3,225,82.0,28.3,0.000,163.829,0,0.000,99503.00,4.11,0.00,
80.455131,8.182170,128.80,12,2017-08-20,19:35:00,225,0.0,14.4,180,2.6,222,4.1,225,82.2,28.3,0.000,163.829,0,0.000,99494.00,4.11,0.00,
80.455123,8.182187,121.90,12,2017-08-20,19:40:01,225,0.0,14.4,180,2.2,214,4.1,225,82.3,28.3,0.000,163.829,0,0.000,99485.00,4.14,0.00,
80.455123,8.182197,121.50,12,2017-08-20,19:45:01,180,0.0,14.4,180,2.4,204,4.5,225,82.4,28.2,0.000,163.829,0,0.000,99470.75,4.12,0.00,
80.455131,8.182179,125.40,11,2017-08-20,19:50:01,225,3.0,14.4,180,2.4,228,4.7,225,82.5,28.2,0.000,163.829,0,0.000,99460.25,4.11,0.00,
80.455146,8.182188,125.80,12,2017-08-20,19:55:00,180,9.0,14.4,180,2.0,222,3.9,225,82.5,28.2,0.000,163.829,0,0.000,99462.50,4.12,0.00,
80.455131,8.182182,124.20,12,2017-08-20,20:05:01,270,0.0,14.4,180,2.0,133,5.2,225,82.7,28.2,0.000,163.829,0,0.000,99451.50,4.08,0.00,
80.455139,8.182188,126.90,12,2017-08-20,20:10:00,225,2.8,14.4,180,2.9,217,4.7,270,82.7,28.2,0.000,163.829,0,0.000,99437.75,4.13,0.00,
80.455139,8.182178,124.50,12,2017-08-20,20:15:00,225,5.1,14.4,180,3.2,216,6.4,180,82.8,28.2,0.000,163.829,0,0.000,99426.50,4.07,0.00,
80.455146,8.182160,129.80,12,2017-08-20,20:20:01,225,2.8,14.4,180,2.4,217,4.6,225,82.9,28.2,0.000,163.829,0,0.000,99415.50,4.12,0.00,
80.455131,8.182178,121.50,12,2017-08-20,20:25:01,225,0.0,14.4,180,3.6,219,6.9,180,83.0,28.2,0.000,163.829,0,0.000,99418.25,4.12,0.00,
80.455123,8.182179,124.80,12,2017-08-20,20:30:01,270,3.0,14.4,180,3.1,201,6.0,225,83.1,28.1,0.000,163.829,0,0.000,99411.50,4.14,0.00,
80.455139,8.182183,124.20,12,2017-08-20,20:35:00,225,0.0,14.4,180,3.3,219,5.9,225,83.2,28.1,0.000,163.829,0,0.000,99407.00,4.13,0.00,
80.455131,8.182180,127.30,12,2017-08-20,20:40:00,225,3.2,14.4,180,3.0,204,5.4,225,83.3,28.1,0.000,163.829,0,0.000,99398.75,4.13,0.00,
80.455139,8.182184,124.10,12,2017-08-20,20:45:01,180,3.0,14.4,180,3.0,219,5.0,225,83.5,28.1,0.000,163.829,0,0.000,99394.00,4.11,0.00,
80.455139,8.182181,125.40,11,2017-08-20,20:50:01,0,0.0,14.4,180,3.2,208,7.1,225,83.6,28.0,0.000,163.829,0,0.000,99391.00,4.08,0.00,
80.455139,8.182179,127.00,12,2017-08-20,20:55:00,225,2.8,14.4,180,2.5,234,4.3,225,83.8,28.0,0.000,163.829,0,0.000,99380.75,4.11,0.00,
80.455123,8.182181,124.00,12,2017-08-20,21:05:00,225,5.1,14.4,180,1.6,143,4.7,180,84.1,28.0,0.000,163.829,0,0.000,99378.50,4.11,0.00,
80.455131,8.182185,122.20,11,2017-08-20,21:10:00,270,2.8,14.4,180,2.5,220,4.1,225,84.3,28.0,0.000,163.829,0,0.000,99377.25,4.11,0.00,
80.455123,8.182180,124.10,11,2017-08-20,21:15:01,225,0.0,14.4,180,2.4,223,4.1,225,84.5,27.9,0.000,163.829,0,0.000,99369.75,4.11,0.00,
80.455139,8.182177,124.40,11,2017-08-20,21:20:01,225,6.2,14.4,180,3.2,220,6.0,180,84.7,27.9,0.000,163.829,0,0.000,99380.25,4.11,0.00,
80.455154,8.182160,125.00,11,2017-08-20,21:25:00,225,4.0,14.4,180,2.7,231,5.1,225,84.8,27.9,0.000,163.829,0,0.000,99383.50,4.11,0.00,
80.455146,8.182171,124.90,11,2017-08-20,21:30:00,225,5.1,14.4,180,2.2,214,4.7,270,85.1,27.9,0.000,163.829,0,0.000,99380.75,4.11,0.00,
80.455123,8.182168,125.50,11,2017-08-20,21:35:01,225,2.8,14.4,180,2.7,217,4.3,180,85.3,27.8,0.000,163.829,0,0.000,99380.50,4.11,0.00,
80.455116,8.182174,126.70,10,2017-08-20,21:40:01,225,5.1,14.4,180,2.2,214,3.3,225,85.5,27.8,0.000,163.829,0,0.000,99387.50,4.08,0.00,
80.455131,8.182184,123.90,11,2017-08-20,21:45:01,225,5.7,14.4,180,2.2,214,3.7,225,85.6,27.8,0.000,163.829,0,0.000,99377.50,4.12,0.00,
80.455116,8.182193,124.30,11,2017-08-20,21:50:00,225,5.1,14.4,180,2.0,223,3.6,225,85.7,27.9,0.000,163.829,0,0.000,99379.00,4.11,0.00,
80.455123,8.182171,124.00,10,2017-08-20,21:55:00,225,3.2,14.4,180,2.1,226,3.1,270,85.6,27.9,0.000,163.829,0,0.000,99370.75,4.12,0.00,
80.455131,8.182180,121.30,11,2017-08-20,22:05:00,225,7.8,14.4,180,1.6,142,4.6,225,85.4,27.9,0.000,163.829,0,0.000,99367.25,4.11,0.00,
80.455116,8.182201,119.30,10,2017-08-20,22:10:00,270,5.1,14.4,180,2.6,231,3.9,270,85.4,27.9,0.000,163.829,0,0.000,99370.75,4.08,0.00,
80.455131,8.182193,125.40,10,2017-08-20,22:15:01,270,2.8,14.4,180,2.2,219,4.3,270,85.5,27.9,0.000,163.829,0,0.000,99374.75,4.14,0.00,
80.455123,8.182178,123.00,11,2017-08-20,22:20:01,225,0.0,14.4,180,1.8,232,3.2,225,85.5,27.8,0.000,163.829,0,0.000,99375.00,4.11,0.00,
80.455116,8.182164,125.60,11,2017-08-20,22:25:01,180,0.0,14.4,180,2.1,226,3.5,225,85.6,27.8,0.000,163.829,0,0.000,99379.75,4.11,0.00,
80.455123,8.182188,124.10,11,2017-08-20,22:30:00,225,0.0,14.4,180,2.7,228,4.3,225,85.8,27.8,0.000,163.829,0,0.000,99382.00,4.13,0.00,
80.455123,8.182188,121.30,10,2017-08-20,22:35:00,225,2.9,14.4,180,2.1,229,4.9,225,86.0,27.8,0.000,163.829,0,0.000,99379.75,4.12,0.00,
80.455123,8.182172,121.70,12,2017-08-20,22:40:01,225,4.6,14.4,180,2.6,217,5.5,225,86.1,27.7,0.000,163.829,0,0.000,99369.25,4.12,0.00,
80.455116,8.182171,122.70,12,2017-08-20,22:45:01,180,3.2,14.4,180,2.3,208,3.5,225,86.3,27.7,0.000,163.829,0,0.000,99365.50,4.11,0.00,
80.455101,8.182159,124.10,12,2017-08-20,22:50:00,180,0.0,14.4,180,2.0,216,4.1,225,86.4,27.6,0.000,163.829,0,0.000,99370.25,4.14,0.00,
80.455123,8.182181,126.10,12,2017-08-20,22:55:00,180,5.1,14.4,180,2.6,216,4.3,225,86.7,27.6,0.000,163.829,0,0.000,99351.75,4.09,0.00,
80.455146,8.182196,117.40,11,2017-08-20,23:05:01,225,2.8,14.4,180,1.6,135,4.4,225,87.1,27.6,0.000,163.829,0,0.000,99346.25,4.14,0.00,
80.455123,8.182196,120.40,11,2017-08-20,23:10:00,180,0.0,14.4,180,2.5,226,3.8,225,87.2,27.5,0.000,163.829,0,0.000,99344.50,4.11,0.00,
80.455131,8.182183,118.60,12,2017-08-20,23:15:00,225,0.0,14.4,180,2.0,211,3.7,225,87.3,27.5,0.000,163.829,0,0.000,99342.25,4.11,0.00,
80.455116,8.182178,123.60,10,2017-08-20,23:20:01,225,4.5,14.4,180,2.2,217,3.8,225,87.2,27.5,0.000,163.829,0,0.000,99350.50,4.09,0.00,
80.455123,8.182167,125.20,10,2017-08-20,23:25:01,225,0.0,14.4,180,2.2,219,3.3,270,87.4,27.5,0.000,163.829,0,0.000,99349.00,4.09,0.00,
80.455123,8.182174,126.80,10,2017-08-20,23:30:01,225,0.0,14.4,180,2.1,228,3.1,225,87.6,27.4,0.000,163.829,0,0.000,99340.75,4.12,0.00,
80.455131,8.182176,123.00,10,2017-08-20,23:35:00,180,5.1,14.4,180,2.1,219,3.2,270,87.8,27.4,0.000,163.829,0,0.000,99349.25,4.12,0.00,
80.455139,8.182186,128.30,11,2017-08-20,23:40:00,225,2.8,14.4,180,2.5,222,4.5,225,88.0,27.4,0.000,163.829,0,0.000,99344.75,4.11,0.00,
80.455154,8.182178,127.00,11,2017-08-20,23:45:01,180,0.0,14.4,180,3.0,223,5.7,225,88.2,27.3,0.000,163.829,0,0.000,99350.50,4.11,0.00,
80.455139,8.182178,121.20,11,2017-08-20,23:50:01,225,3.2,14.4,180,2.3,223,3.3,225,88.3,27.3,0.000,163.829,0,0.000,99360.50,4.11,0.00,
80.455123,8.182181,124.90,10,2017-08-20,23:55:00,225,4.4,14.4,180,2.5,226,3.8,270,88.3,27.3,0.000,163.829,0,0.000,99366.00,4.09,0.00,
80.455123,8.182181,121.50,10,2017-08-21,00:05:00,225,5.1,14.4,180,1.4,139,3.9,225,88.6,27.3,0.000,163.829,0,0.000,99368.25,4.14,0.00,
80.455131,8.182179,123.90,10,2017-08-21,00:10:00,180,2.8,14.4,180,2.3,216,3.2,225,88.7,27.3,0.000,163.829,0,0.000,99377.75,4.13,0.00,
80.455139,8.182199,127.80,10,2017-08-21,00:15:01,225,5.1,14.4,180,2.0,216,3.1,225,88.7,27.3,0.000,163.829,0,0.000,99390.00,4.14,0.00,
80.455169,8.182186,130.30,10,2017-08-21,00:20:01,225,3.1,14.4,180,1.9,208,2.8,225,88.9,27.2,0.000,163.829,0,0.000,99400.00,4.10,0.00,
80.455154,8.182164,126.10,10,2017-08-21,00:25:00,225,4.1,14.4,180,2.0,214,3.1,225,89.0,27.2,0.000,163.829,0,0.000,99402.50,4.13,0.00,
80.455131,8.182167,117.90,10,2017-08-21,00:30:00,180,5.1,14.4,180,2.2,214,2.9,225,89.1,27.2,0.000,163.829,0,0.000,99410.00,4.09,0.00,
80.455131,8.182176,123.70,9,2017-08-21,00:35:00,225,2.8,14.4,180,2.2,201,3.3,180,89.3,27.2,0.000,163.829,0,0.000,99413.00,4.10,0.00,
80.455146,8.182157,128.60,10,2017-08-21,00:40:01,180,0.0,14.4,180,2.8,210,4.1,180,89.6,27.2,0.000,163.829,0,0.000,99408.00,4.13,0.00,
80.455139,8.182168,123.90,10,2017-08-21,00:45:01,225,0.0,14.4,180,2.6,213,4.0,225,89.9,27.2,0.000,163.829,0,0.000,99411.50,4.11,0.00,
80.455123,8.182165,122.20,10,2017-08-21,00:50:00,225,0.0,14.4,180,2.5,213,4.8,225,90.1,27.2,0.000,163.829,0,0.000,99418.75,4.12,0.00,
80.455131,8.182165,122.00,10,2017-08-21,00:55:00,180,3.1,14.4,180,2.7,220,3.7,180,90.3,27.3,0.000,163.829,0,0.000,99425.75,4.12,0.01,
80.455139,8.182171,119.60,10,2017-08-21,01:05:01,225,2.8,14.4,180,1.7,142,4.3,225,90.7,27.4,0.000,163.829,0,0.000,99421.50,4.13,0.04,
80.455131,8.182183,123.40,11,2017-08-21,01:10:01,225,5.1,14.4,180,2.4,210,3.9,270,90.5,27.6,0.000,163.829,0,0.000,99431.25,4.13,0.04,
80.455131,8.182177,124.10,11,2017-08-21,01:15:01,225,5.7,14.4,180,2.4,216,4.3,135,90.2,27.8,0.000,163.829,0,0.000,99436.25,4.09,0.05,
80.455131,8.182178,124.80,11,2017-08-21,01:20:00,180,5.1,14.4,180,2.5,219,4.3,225,90.8,27.9,0.000,163.829,0,0.000,99444.25,4.12,0.09,
80.455131,8.182177,123.20,9,2017-08-21,01:25:00,225,3.0,14.4,180,3.2,222,4.5,225,90.1,28.1,0.000,163.829,0,0.000,99453.00,4.12,0.12,
80.455116,8.182164,120.20,10,2017-08-21,01:30:01,225,0.0,14.4,180,3.3,214,4.9,225,89.7,28.3,0.000,163.829,0,0.000,99468.00,4.14,0.10,
80.455123,8.182177,127.60,10,2017-08-21,01:35:01,180,3.1,14.4,180,3.1,216,5.5,225,88.9,28.6,0.000,163.829,0,0.000,99476.25,4.09,0.17,
80.455123,8.182171,125.80,10,2017-08-21,01:40:01,225,3.9,14.4,180,3.6,219,4.8,180,87.2,28.7,0.000,163.829,0,0.000,99475.00,4.12,0.12,
80.455101,8.182184,122.50,10,2017-08-21,01:45:00,225,0.0,14.4,180,3.0,217,4.2,225,86.2,28.8,0.000,163.829,0,0.000,99480.25,4.12,0.05,
80.455123,8.182187,124.50,11,2017-08-21,01:50:00,225,5.7,14.4,180,2.8,208,4.0,180,86.6,28.7,0.000,163.829,0,0.000,99474.75,4.14,0.06,
80.455139,8.182178,122.80,10,2017-08-21,01:55:01,225,5.1,14.4,180,3.2,210,4.9,225,85.6,28.7,0.000,163.829,0,0.000,99484.50,4.12,0.04,
80.455123,8.182178,123.40,10,2017-08-21,02:05:01,180,7.1,14.4,180,2.3,145,5.0,270,86.8,29.0,0.000,0.000,0,0.000,99484.00,4.12,0.20,
80.455123,8.182181,125.90,8,2017-08-21,02:10:01,225,0.0,14.4,180,3.6,213,6.7,225,86.1,29.2,0.000,0.000,0,0.000,99496.25,4.12,0.12,
80.455123,8.182166,124.60,9,2017-08-21,02:15:00,180,10.2,14.4,180,3.8,223,5.4,225,85.0,29.5,0.000,0.000,0,0.000,99511.75,4.12,0.20,
80.455131,8.182172,123.80,11,2017-08-21,02:20:00,180,2.8,14.4,180,3.9,216,6.0,225,84.0,29.7,0.000,0.000,0,0.000,99506.00,4.11,0.16,
80.455116,8.182190,122.10,10,2017-08-21,02:25:01,225,5.1,14.4,180,3.8,217,6.1,225,82.4,29.8,0.000,0.000,0,0.000,99527.75,4.11,0.18,
80.455123,8.182175,125.40,9,2017-08-21,02:30:01,225,5.7,14.4,180,3.5,208,5.7,225,82.1,30.1,0.000,0.000,0,0.000,99527.75,4.06,0.15,
80.455131,8.182174,126.40,10,2017-08-21,02:35:01,180,5.1,14.4,180,3.2,214,5.5,180,82.4,30.4,0.000,0.000,0,0.000,99523.50,4.12,0.27,
80.455139,8.182183,126.60,9,2017-08-21,02:40:00,180,6.4,14.4,180,4.4,210,6.4,180,79.8,30.7,0.000,0.000,0,0.000,99522.75,4.12,0.12,
80.455123,8.182189,124.60,8,2017-08-21,02:45:00,180,4.5,14.4,180,4.7,216,7.8,225,78.2,30.9,0.000,0.000,0,0.000,99521.50,4.12,0.26,
80.455131,8.182188,121.90,9,2017-08-21,02:50:01,225,5.1,14.4,180,4.0,223,5.7,180,77.2,31.0,0.000,0.000,0,0.000,99511.50,4.12,0.28,
80.455131,8.182186,123.70,9,2017-08-21,02:55:01,225,2.8,14.4,180,3.5,210,7.5,225,76.5,31.4,0.000,0.000,0,0.000,99522.50,4.11,0.26,
80.455146,8.182180,128.20,8,2017-08-21,03:05:01,180,5.1,14.4,180,3.0,137,8.3,225,73.6,31.4,0.000,0.000,0,0.000,99513.75,4.14,0.13,
80.455108,8.182182,128.70,8,2017-08-21,03:10:00,180,3.2,14.4,180,4.1,226,6.5,225,72.5,31.4,0.000,0.000,0,0.000,99507.00,4.13,0.27,
80.455116,8.182173,129.10,8,2017-08-21,03:15:00,225,0.0,14.4,180,3.4,207,6.5,225,73.1,31.7,0.000,0.000,0,0.000,99505.75,4.13,0.12,
80.455101,8.182173,133.10,8,2017-08-21,03:20:01,0,5.1,14.4,180,4.4,229,7.5,225,70.1,31.8,0.000,0.000,0,0.000,99519.00,4.08,0.15,
80.455123,8.182180,126.40,7,2017-08-21,03:25:01,225,2.8,14.4,180,3.4,234,6.3,270,71.2,31.7,0.000,0.000,0,0.000,99528.50,4.11,0.24,
80.455131,8.182176,129.40,8,2017-08-21,03:30:01,225,5.1,14.4,180,3.8,213,6.5,270,70.3,31.9,0.000,0.000,0,0.000,99538.75,4.11,0.34,
80.455123,8.182179,124.60,7,2017-08-21,03:35:00,180,2.8,14.4,180,3.5,228,4.9,225,68.7,32.2,0.000,0.000,0,0.000,99541.00,4.11,0.19,
80.455139,8.182168,128.60,8,2017-08-21,03:40:00,225,5.1,14.4,180,3.5,220,5.8,225,68.3,32.3,0.000,0.000,0,0.000,99538.50,4.09,0.33,
80.455131,8.182175,131.90,8,2017-08-21,03:45:00,270,3.2,14.4,180,3.7,223,6.4,180,68.4,32.7,0.000,0.000,0,0.000,99537.50,4.11,0.32,
80.455139,8.182163,121.80,8,2017-08-21,03:50:01,225,4.5,14.4,180,4.2,226,5.7,225,65.4,32.9,0.000,0.000,0,0.000,99548.50,4.12,0.22,
80.455131,8.182188,124.90,9,2017-08-21,03:55:01,225,6.5,14.4,180,3.5,225,5.3,225,65.9,32.9,0.000,0.000,0,0.000,99543.00,4.08,0.20,
80.455139,8.182182,120.60,9,2017-08-21,04:05:01,270,0.0,14.4,180,2.2,136,5.7,270,64.3,33.2,0.000,0.000,0,0.000,99543.00,4.11,0.17,
80.455146,8.182168,129.10,9,2017-08-21,04:10:01,270,5.1,14.4,180,3.3,225,5.5,225,63.6,33.2,0.000,0.000,0,0.000,99537.75,4.13,0.19,
80.455154,8.182180,127.40,9,2017-08-21,04:15:00,225,2.8,14.4,180,3.6,234,5.5,225,62.8,33.0,0.000,0.000,0,0.000,99544.00,4.10,0.18,
80.455123,8.182177,124.70,9,2017-08-21,04:20:00,270,5.1,14.4,180,3.8,231,6.3,270,62.9,32.7,0.000,0.000,0,0.000,99542.50,4.14,0.17,
80.455131,8.182197,122.30,8,2017-08-21,04:25:00,270,2.9,14.4,180,3.9,222,6.2,225,64.4,32.5,0.000,0.000,0,0.000,99543.25,4.13,0.19,
80.455139,8.182185,122.50,9,2017-08-21,04:30:01,225,5.1,14.4,180,3.4,226,5.9,270,65.1,32.8,0.000,0.000,0,0.000,99534.25,4.13,0.21,
80.455139,8.182177,124.60,9,2017-08-21,04:35:01,0,5.7,14.4,180,4.3,246,10.2,270,62.9,33.2,0.000,0.000,0,0.000,99535.00,4.16,0.23,
80.455116,8.182188,122.00,9,2017-08-21,04:40:00,225,5.1,14.4,180,3.5,237,5.4,270,63.0,33.6,0.000,0.000,0,0.000,99523.75,4.15,0.24,
80.455146,8.182178,123.40,9,2017-08-21,04:45:00,0,3.2,14.4,180,4.4,232,6.3,225,60.6,34.0,0.000,0.000,0,0.000,99518.25,4.16,0.27,
80.455131,8.182194,123.60,9,2017-08-21,04:50:00,225,4.5,14.4,180,4.1,225,6.9,270,59.7,34.3,0.000,0.000,0,0.000,99513.25,4.16,0.28,
80.455146,8.182168,123.40,9,2017-08-21,04:55:01,270,5.1,14.4,180,4.5,243,6.9,0,58.0,34.3,0.000,0.000,0,0.000,99500.25,4.13,0.27,
80.455131,8.182184,121.60,9,2017-08-21,05:05:00,270,2.8,14.4,180,2.5,148,6.7,270,57.6,34.4,0.000,0.000,0,0.000,99501.50,4.16,0.31,
80.455131,8.182170,123.40,9,2017-08-21,05:10:01,270,5.1,14.4,180,3.5,226,5.0,225,57.4,34.8,0.000,0.000,0,0.000,99504.50,4.16,0.20,
80.455131,8.182177,125.40,10,2017-08-21,05:15:01,0,2.8,14.4,180,3.6,190,8.3,0,55.4,35.2,0.000,0.000,0,0.000,99493.50,4.16,0.20,
80.455123,8.182177,123.20,10,2017-08-21,05:20:01,270,0.0,14.4,180,4.5,183,8.0,270,54.5,35.1,0.000,0.000,0,0.000,99491.50,4.16,0.29,
80.455123,8.182180,121.00,10,2017-08-21,05:25:00,270,0.0,14.4,180,3.9,225,5.9,270,55.0,35.2,0.000,0.000,0,0.000,99486.00,4.14,0.30,
80.455123,8.182181,125.00,9,2017-08-21,05:30:00,225,5.1,14.4,180,3.5,223,6.5,270,54.2,35.8,12.954,12.954,1,12.954,99476.25,4.16,0.23,
80.455123,8.182183,123.20,9,2017-08-21,05:35:01,270,2.9,14.4,180,4.0,226,6.3,270,53.7,35.7,12.954,12.954,0,0.000,99457.75,4.17,0.25,
80.455131,8.182170,122.90,9,2017-08-21,05:40:01,270,5.1,14.4,180,4.4,232,7.3,270,52.7,35.6,12.954,12.954,0,0.000,99446.50,4.14,0.25,
80.455131,8.182180,126.50,10,2017-08-21,05:45:01,225,3.1,14.4,180,4.6,252,7.7,225,52.4,35.6,12.954,12.954,0,0.000,99428.50,4.16,0.31,
80.455131,8.182180,126.90,10,2017-08-21,05:50:00,270,4.6,14.4,180,3.6,240,6.8,270,53.2,35.5,12.954,12.954,0,0.000,99430.50,4.16,0.30,
80.455146,8.182168,131.10,10,2017-08-21,05:55:00,270,3.2,14.4,180,3.7,234,5.8,270,53.4,35.8,12.954,12.954,0,0.000,99433.75,4.16,0.35,
80.455139,8.182172,126.90,10,2017-08-21,06:05:00,180,5.1,14.4,180,3.1,169,7.8,270,51.1,36.2,22.860,42.926,1,29.972,99426.50,4.13,0.25,
80.455131,8.182183,126.30,10,2017-08-21,06:10:00,270,2.8,14.4,180,4.3,180,6.8,180,50.3,36.1,44.196,64.262,1,21.336,99412.00,4.10,0.32,
80.455139,8.182174,126.00,10,2017-08-21,06:15:01,270,5.1,14.4,180,4.1,220,6.5,270,50.8,35.9,44.196,64.262,0,0.000,99408.75,4.16,0.27,
80.455139,8.182178,124.90,10,2017-08-21,06:20:01,270,2.8,14.4,180,4.5,219,7.2,0,51.8,35.9,44.196,64.262,0,0.000,99397.00,4.14,0.30,
80.455139,8.182174,121.60,11,2017-08-21,06:25:01,225,5.1,14.4,180,4.0,210,6.0,270,50.7,36.2,44.196,64.262,0,0.000,99388.50,4.14,0.31,
